id,val,epsilon,univ,query,time_update,time_query,mem_usage,comp_count,comp_mem_avg,value,weight
5,5,0.1,100000,99999,605710,81282,28617888,0,0,3577233,3577233
7,7,0.2,100000,24999,615584,107720,27368832,0,0,3273316,3421101
7,3,0.01,100000,49999,596407,36633,28618392,0,0,3577296,3577296
5,3,0.2,100000,16666,596807,36425,28618392,0,0,3577296,3577296
3,6,0.01,100000,12499,616046,115046,28177448,0,0,3421797,3522178
9,5,0.2,10000,1666,607895,80002,28603320,0,0,3556388,3575412
6,5,0.1,100000,12499,606525,81170,28617888,0,0,3575864,3577233
0,6,0.01,100000,16666,614321,113618,28177448,0,0,3452021,3522178
6,5,0.1,100000,49999,605934,81213,28617888,0,0,3577025,3577233
9,6,0.01,1000000,166666,617286,116524,28412664,0,0,3527618,3551580
9,4,0.05,10000,4999,612342,81644,28602776,0,0,3572608,3575344
9,4,0.05,10000,1666,611748,78930,28602776,0,0,3558302,3575344
3,6,0.2,1000000,166666,621342,116607,28412664,0,0,3527618,3551580
7,3,0.01,10000,1249,597390,36682,28618392,0,0,3577296,3577296
4,6,0.1,1000000,249999,613117,117350,28412664,0,0,3531027,3551580
1,5,0.01,1000000,124999,604617,78427,28618392,0,0,3577259,3577296
2,6,0.1,10000,1666,614777,105449,27125304,0,0,2647545,3390660
0,4,0.01,100000,16666,609351,80811,28617720,0,0,3576197,3577212
3,4,0.01,100000,49999,608298,80156,28617720,0,0,3576994,3577212
0,4,0.1,1000000,999999,631548,80568,28618392,0,0,3577296,3577296
8,0,0.1,100000,49999,622860,9678,2114328,0,0,142496,264288
7,0,0.2,100000,24999,620169,9609,2114328,0,0,79057,264288
8,0,0.2,10000,4999,617911,696,192152,0,0,12041,24016
4,0,0.01,100000,12499,631506,9591,2114328,0,0,29808,264288
9,5,0.1,1000000,999999,607622,78692,28618392,0,0,3577296,3577296
6,3,0.1,1000000,124999,602208,37100,28618392,0,0,3577296,3577296
7,6,0.1,10000,1666,616074,105908,27125304,0,0,2647545,3390660
4,4,0.1,1000000,999999,602503,78974,28618392,0,0,3577296,3577296
3,0,0.05,10000,1666,613464,698,192152,0,0,3957,24016
2,7,0.05,100000,16666,617994,107325,27368832,0,0,3203628,3421101
0,7,0.1,1000000,124999,618202,112706,28248248,0,0,3435561,3531028
6,3,0.01,10000,1666,599232,36910,28618392,0,0,3577296,3577296
1,6,0.2,100000,49999,612980,115105,28177448,0,0,3509476,3522178
6,4,0.05,10000,1666,660064,77419,28602776,0,0,3558302,3575344
1,5,0.05,1000000,999999,603689,78195,28618392,0,0,3577296,3577296
7,4,0.1,100000,49999,604802,79186,28617720,0,0,3576994,3577212
4,0,0.2,10000,9999,613179,704,192152,0,0,24013,24016
3,4,0.2,1000000,999999,611315,79600,28618392,0,0,3577296,3577296
3,5,0.05,1000000,166666,604162,78338,28618392,0,0,3577279,3577296
8,0,0.2,10000,1249,615969,690,192152,0,0,3021,24016
9,7,0.01,100000,99999,616206,107138,27368832,0,0,3421101,3421101
4,5,0.2,10000,4999,605930,80316,28603320,0,0,3571916,3575412
0,3,0.05,10000,1666,596440,36420,28618392,0,0,3577296,3577296
3,3,0.2,100000,16666,596047,36800,28618392,0,0,3577296,3577296
0,5,0.2,100000,49999,604348,81062,28617888,0,0,3577025,3577233
2,6,0.01,100000,49999,614824,114830,28177448,0,0,3509476,3522178
6,7,0.01,10000,2499,614903,88232,24744088,0,0,2560434,3093008
3,5,0.1,100000,24999,620274,81079,28617888,0,0,3576628,3577233
9,7,0.1,10000,1249,615772,87978,24744088,0,0,2332892,3093008
6,0,0.05,100000,16666,617980,9513,2114328,0,0,50808,264288
4,4,0.1,100000,24999,602341,79327,28617720,0,0,3576577,3577212
4,5,0.01,1000000,166666,604976,79463,28618392,0,0,3577279,3577296
4,7,0.2,10000,1249,623118,88397,24744088,0,0,2332892,3093008
4,7,0.05,10000,1666,617691,87908,24744088,0,0,2428904,3093008
9,4,0.05,1000000,499999,602188,79778,28618392,0,0,3577296,3577296
4,7,0.2,10000,2499,622841,87843,24744088,0,0,2560434,3093008
8,5,0.2,10000,2499,602776,80223,28603320,0,0,3564911,3575412
2,3,0.1,1000000,166666,598098,37013,28618392,0,0,3577296,3577296
3,0,0.01,10000,1249,613078,680,192152,0,0,3021,24016
6,7,0.1,10000,1249,613603,87896,24744088,0,0,2332892,3093008
0,0,0.05,1000000,499999,623684,90301,18716496,0,0,1216912,2339559
2,7,0.01,10000,1666,614913,87765,24744088,0,0,2428904,3093008
4,5,0.01,1000000,499999,603750,78116,28618392,0,0,3577294,3577296
7,3,0.2,10000,9999,596410,36851,28618392,0,0,3577296,3577296
6,6,0.05,100000,49999,613052,115325,28177448,0,0,3509476,3522178
3,6,0.05,1000000,249999,612787,115532,28412664,0,0,3531027,3551580
0,5,0.2,100000,12499,604441,81045,28617888,0,0,3575864,3577233
8,4,0.1,100000,12499,602163,79867,28617720,0,0,3575751,3577212
5,0,0.1,100000,49999,621366,9517,2114328,0,0,142496,264288
1,4,0.01,1000000,499999,602153,78763,28618392,0,0,3577296,3577296
1,3,0.2,1000000,499999,596869,36646,28618392,0,0,3577296,3577296
0,6,0.05,100000,12499,614602,114564,28177448,0,0,3421797,3522178
5,4,0.05,1000000,124999,607646,78888,28618392,0,0,3577251,3577296
6,3,0.05,10000,2499,595582,36596,28618392,0,0,3577296,3577296
2,4,0.05,1000000,999999,602624,78992,28618392,0,0,3577296,3577296
5,7,0.1,1000000,999999,618019,112651,28248248,0,0,3531028,3531028
7,6,0.05,100000,49999,612852,115359,28177448,0,0,3509476,3522178
6,3,0.05,100000,12499,598184,36600,28618392,0,0,3577296,3577296
6,6,0.05,10000,9999,615464,105553,27125304,0,0,3390637,3390660
3,5,0.01,10000,2499,603618,80346,28603320,0,0,3564911,3575412
8,6,0.1,10000,1249,612478,105570,27125304,0,0,2454402,3390660
7,0,0.05,1000000,166666,621301,90320,18716496,0,0,406042,2339559
0,6,0.05,10000,1666,612838,104755,27125304,0,0,2647545,3390660
5,0,0.01,100000,12499,619171,9500,2114328,0,0,29808,264288
7,6,0.2,10000,1249,613223,104685,27125304,0,0,2454402,3390660
2,6,0.01,1000000,999999,613860,116392,28412664,0,0,3551580,3551580
1,4,0.1,10000,2499,606802,78883,28602776,0,0,3566981,3575344
5,6,0.1,100000,16666,621376,115716,28177448,0,0,3452021,3522178
9,6,0.01,100000,24999,629064,117957,28177448,0,0,3482451,3522178
4,6,0.01,10000,2499,623475,110457,27125304,0,0,2899338,3390660
5,7,0.2,10000,1249,623804,90513,24744088,0,0,2332892,3093008
3,3,0.01,10000,9999,621585,37652,28618392,0,0,3577296,3577296
4,0,0.05,1000000,124999,647275,94311,18716496,0,0,315016,2339559
2,5,0.2,10000,4999,626302,85738,28603320,0,0,3571916,3575412
5,4,0.2,1000000,124999,636403,80363,28618392,0,0,3577251,3577296
5,4,0.01,1000000,166666,608902,79850,28618392,0,0,3577276,3577296
4,4,0.2,10000,1249,612773,85501,28602776,0,0,3547660,3575344
8,6,0.2,100000,99999,623972,117485,28177448,0,0,3522178,3522178
2,7,0.1,100000,99999,624214,108869,27368832,0,0,3421101,3421101
2,5,0.2,10000,1249,610654,80886,28603320,0,0,3547772,3575412
8,3,0.2,10000,2499,608639,37116,28618392,0,0,3577296,3577296
2,6,0.05,10000,2499,617907,106536,27125304,0,0,2899338,3390660
7,3,0.05,100000,12499,598088,36904,28618392,0,0,3577296,3577296
3,7,0.1,1000000,124999,620633,112654,28248248,0,0,3435561,3531028
1,3,0.05,100000,16666,599889,37600,28618392,0,0,3577296,3577296
3,7,0.2,100000,49999,616485,106692,27368832,0,0,3355711,3421101
9,0,0.05,10000,9999,618382,697,192152,0,0,24013,24016
1,6,0.2,100000,12499,612862,114667,28177448,0,0,3421797,3522178
6,5,0.1,1000000,249999,609051,78293,28618392,0,0,3577286,3577296
4,7,0.05,1000000,124999,613170,113197,28248248,0,0,3435561,3531028
5,3,0.01,1000000,999999,606180,37823,28618392,0,0,3577296,3577296
3,0,0.01,1000000,499999,633703,90274,18716496,0,0,1216912,2339559
0,7,0.05,1000000,499999,617023,113814,28248248,0,0,3505738,3531028
2,4,0.01,100000,49999,609006,79423,28617720,0,0,3576994,3577212
6,5,0.2,100000,12499,609023,81725,28617888,0,0,3575864,3577233
6,7,0.05,1000000,166666,621566,113257,28248248,0,0,3452916,3531028
3,3,0.1,10000,9999,598522,37395,28618392,0,0,3577296,3577296
6,6,0.2,10000,4999,619141,111984,27125304,0,0,3227578,3390660
9,6,0.2,100000,16666,646092,115354,28177448,0,0,3452021,3522178
0,3,0.01,100000,16666,602143,38266,28618392,0,0,3577296,3577296
4,3,0.05,10000,4999,600631,36758,28618392,0,0,3577296,3577296
0,4,0.05,100000,24999,604933,79185,28617720,0,0,3576577,3577212
3,7,0.2,10000,4999,618864,97464,24744088,0,0,2853787,3093008
0,5,0.05,1000000,124999,622959,79796,28618392,0,0,3577259,3577296
0,6,0.2,100000,49999,622482,114608,28177448,0,0,3509476,3522178
2,4,0.1,1000000,999999,603982,79346,28618392,0,0,3577296,3577296
6,0,0.2,100000,12499,620137,9580,2114328,0,0,29808,264288
3,7,0.05,100000,24999,616082,107953,27368832,0,0,3273316,3421101
6,0,0.05,10000,2499,618052,687,192152,0,0,5916,24016
0,7,0.01,10000,2499,620745,89376,24744088,0,0,2560434,3093008
4,3,0.2,100000,99999,606463,45365,28618392,0,0,3577296,3577296
3,4,0.1,100000,12499,613626,80033,28617720,0,0,3575751,3577212
8,0,0.2,1000000,999999,629971,97444,18716496,0,0,2339557,2339559
7,7,0.05,1000000,499999,640957,115711,28248248,0,0,3505738,3531028
0,7,0.1,10000,4999,641404,89441,24744088,0,0,2853787,3093008
3,4,0.05,10000,1249,623032,80833,28602776,0,0,3547660,3575344
5,6,0.05,10000,4999,634291,107482,27125304,0,0,3227578,3390660
0,5,0.1,1000000,499999,619012,79944,28618392,0,0,3577294,3577296
0,4,0.01,100000,24999,612918,80582,28617720,0,0,3576577,3577212
9,3,0.05,10000,2499,604962,36910,28618392,0,0,3577296,3577296
3,4,0.2,100000,12499,605876,79976,28617720,0,0,3575751,3577212
9,6,0.05,1000000,166666,619781,119013,28412664,0,0,3527618,3551580
8,6,0.1,10000,2499,624652,106878,27125304,0,0,2899338,3390660
0,6,0.01,1000000,999999,628502,118039,28412664,0,0,3551580,3551580
3,3,0.01,100000,16666,610404,37023,28618392,0,0,3577296,3577296
8,3,0.05,10000,2499,602385,37640,28618392,0,0,3577296,3577296
3,7,0.01,1000000,166666,621906,113619,28248248,0,0,3452916,3531028
2,4,0.05,100000,49999,611582,81839,28617720,0,0,3576994,3577212
6,3,0.05,1000000,499999,606796,40707,28618392,0,0,3577296,3577296
3,7,0.01,100000,12499,624206,107759,27368832,0,0,3150124,3421101
5,3,0.2,100000,24999,599740,37124,28618392,0,0,3577296,3577296
4,7,0.2,1000000,249999,616431,112665,28248248,0,0,3474855,3531028
6,4,0.1,1000000,249999,604346,80087,28618392,0,0,3577292,3577296
3,3,0.1,1000000,999999,599350,36446,28618392,0,0,3577296,3577296
8,5,0.05,1000000,124999,606453,79974,28618392,0,0,3577259,3577296
0,4,0.2,1000000,499999,607055,80262,28618392,0,0,3577296,3577296
4,3,0.01,1000000,499999,602865,36637,28618392,0,0,3577296,3577296
4,0,0.1,100000,49999,621147,9666,2114328,0,0,142496,264288
8,7,0.1,1000000,166666,646949,112320,28248248,0,0,3452916,3531028
4,4,0.05,10000,1249,604564,78861,28602776,0,0,3547660,3575344
1,3,0.1,10000,9999,600034,38259,28618392,0,0,3577296,3577296
5,7,0.01,1000000,124999,675540,113921,28248248,0,0,3435561,3531028
6,3,0.05,10000,9999,602652,36952,28618392,0,0,3577296,3577296
5,7,0.1,10000,1666,622303,88577,24744088,0,0,2428904,3093008
5,6,0.2,100000,49999,617963,114455,28177448,0,0,3509476,3522178
0,0,0.1,100000,24999,623816,9611,2114328,0,0,79057,264288
1,3,0.05,10000,1666,604222,37722,28618392,0,0,3577296,3577296
4,3,0.2,100000,12499,605125,36925,28618392,0,0,3577296,3577296
9,3,0.2,100000,16666,612369,37195,28618392,0,0,3577296,3577296
8,3,0.05,1000000,166666,610742,37411,28618392,0,0,3577296,3577296
6,5,0.2,1000000,249999,615417,78500,28618392,0,0,3577286,3577296
0,5,0.05,100000,12499,611040,81405,28617888,0,0,3575864,3577233
0,4,0.1,1000000,249999,607292,80651,28618392,0,0,3577292,3577296
8,3,0.05,100000,24999,603553,37039,28618392,0,0,3577296,3577296
5,7,0.1,1000000,249999,624908,113178,28248248,0,0,3474855,3531028
1,4,0.05,10000,1249,608446,80033,28602776,0,0,3547660,3575344
5,4,0.2,100000,99999,625886,81034,28617720,0,0,3577212,3577212
5,4,0.05,100000,12499,615204,80756,28617720,0,0,3575751,3577212
7,4,0.1,100000,24999,610727,81161,28617720,0,0,3576577,3577212
9,5,0.2,1000000,124999,613178,85078,28618392,0,0,3577259,3577296
2,4,0.2,1000000,999999,645537,90022,28618392,0,0,3577296,3577296
1,3,0.01,100000,12499,645711,40221,28618392,0,0,3577296,3577296
2,6,0.2,1000000,499999,634878,119054,28412664,0,0,3539237,3551580
5,7,0.2,1000000,249999,648862,117350,28248248,0,0,3474855,3531028
2,4,0.05,100000,24999,615853,82722,28617720,0,0,3576577,3577212
1,7,0.01,1000000,249999,630709,114724,28248248,0,0,3474855,3531028
2,5,0.1,1000000,499999,614529,80780,28618392,0,0,3577294,3577296
0,7,0.1,10000,1249,626655,89886,24744088,0,0,2332892,3093008
9,4,0.01,10000,9999,614333,79421,28602776,0,0,3575342,3575344
3,7,0.01,100000,99999,627014,109920,27368832,0,0,3421101,3421101
3,4,0.1,10000,1666,612625,80971,28602776,0,0,3558302,3575344
7,4,0.2,1000000,499999,615714,80513,28618392,0,0,3577296,3577296
3,5,0.05,10000,1666,616144,82260,28603320,0,0,3556388,3575412
1,0,0.1,100000,99999,633204,9837,2114328,0,0,264286,264288
1,0,0.01,100000,99999,628953,9807,2114328,0,0,264286,264288
8,6,0.2,10000,2499,627400,107121,27125304,0,0,2899338,3390660
8,0,0.01,1000000,999999,634210,94679,18716496,0,0,2339557,2339559
5,3,0.1,10000,2499,614600,41083,28618392,0,0,3577296,3577296
5,0,0.2,100000,49999,631744,9709,2114328,0,0,142496,264288
7,4,0.05,1000000,124999,613618,80387,28618392,0,0,3577251,3577296
9,7,0.01,1000000,249999,625251,114382,28248248,0,0,3474855,3531028
9,3,0.05,1000000,499999,607776,38335,28618392,0,0,3577296,3577296
9,5,0.2,10000,2499,614530,81668,28603320,0,0,3564911,3575412
8,0,0.05,100000,12499,627629,9641,2114328,0,0,29808,264288
2,4,0.2,10000,1249,611849,79622,28602776,0,0,3547660,3575344
4,7,0.2,1000000,166666,627198,114072,28248248,0,0,3452916,3531028
1,0,0.1,100000,16666,625858,9852,2114328,0,0,50808,264288
2,0,0.1,10000,1666,624506,702,192152,0,0,3957,24016
3,7,0.01,100000,49999,625652,109153,27368832,0,0,3355711,3421101
2,0,0.01,10000,9999,625678,741,192152,0,0,24013,24016
2,5,0.01,100000,49999,619125,82813,28617888,0,0,3577025,3577233
4,7,0.01,100000,99999,625803,109437,27368832,0,0,3421101,3421101
5,0,0.01,10000,2499,625312,702,192152,0,0,5916,24016
6,5,0.1,10000,1666,614049,82372,28603320,0,0,3556388,3575412
0,0,0.01,100000,12499,628718,9771,2114328,0,0,29808,264288
9,6,0.1,100000,99999,626835,117221,28177448,0,0,3522178,3522178
6,6,0.1,1000000,124999,624007,118450,28412664,0,0,3524788,3551580
0,3,0.1,1000000,249999,613264,37506,28618392,0,0,3577296,3577296
5,4,0.2,10000,2499,614577,80287,28602776,0,0,3566981,3575344
9,4,0.2,1000000,249999,614752,81399,28618392,0,0,3577292,3577296
8,0,0.1,100000,99999,629057,9828,2114328,0,0,264286,264288
2,6,0.2,1000000,166666,624916,117670,28412664,0,0,3527618,3551580
3,6,0.05,1000000,124999,623869,118086,28412664,0,0,3524788,3551580
9,5,0.1,100000,12499,616943,82988,28617888,0,0,3575864,3577233
2,5,0.01,100000,99999,616551,82415,28617888,0,0,3577233,3577233
9,3,0.05,10000,9999,610672,37585,28618392,0,0,3577296,3577296
4,4,0.01,100000,24999,616877,80851,28617720,0,0,3576577,3577212
4,5,0.05,10000,9999,618596,82696,28603320,0,0,3575410,3575412
5,6,0.1,100000,49999,623748,117042,28177448,0,0,3509476,3522178
6,4,0.05,1000000,249999,614069,80782,28618392,0,0,3577292,3577296
7,7,0.1,1000000,999999,625929,115560,28248248,0,0,3531028,3531028
4,6,0.2,10000,1666,630474,108901,27125304,0,0,2647545,3390660
0,6,0.1,100000,16666,624849,117383,28177448,0,0,3452021,3522178
3,4,0.05,1000000,124999,616083,81345,28618392,0,0,3577251,3577296
8,6,0.1,100000,99999,625198,116664,28177448,0,0,3522178,3522178
1,7,0.01,1000000,124999,625762,115392,28248248,0,0,3435561,3531028
5,4,0.1,100000,12499,611087,80912,28617720,0,0,3575751,3577212
6,0,0.05,100000,49999,624416,9897,2114328,0,0,142496,264288
6,7,0.1,10000,1666,624564,89313,24744088,0,0,2428904,3093008
5,4,0.2,10000,9999,615175,80307,28602776,0,0,3575342,3575344
9,5,0.01,10000,4999,617634,81864,28603320,0,0,3571916,3575412
2,5,0.05,100000,24999,616634,82588,28617888,0,0,3576628,3577233
9,0,0.2,100000,99999,626569,9783,2114328,0,0,264286,264288
6,3,0.2,100000,24999,607656,37430,28618392,0,0,3577296,3577296
8,6,0.1,10000,9999,625237,108673,27125304,0,0,3390637,3390660
0,0,0.2,1000000,124999,635811,91934,18716496,0,0,315016,2339559
1,3,0.1,10000,1249,606098,38531,28618392,0,0,3577296,3577296
4,0,0.2,1000000,249999,635416,92690,18716496,0,0,611407,2339559
1,7,0.2,10000,2499,626342,90637,24744088,0,0,2560434,3093008
7,4,0.2,1000000,166666,614753,81237,28618392,0,0,3577276,3577296
6,4,0.2,10000,4999,613704,79779,28602776,0,0,3572608,3575344
3,5,0.1,1000000,166666,614748,80839,28618392,0,0,3577279,3577296
8,0,0.1,10000,1249,629172,713,192152,0,0,3021,24016
2,5,0.1,100000,24999,615871,83883,28617888,0,0,3576628,3577233
1,7,0.01,10000,4999,624556,89904,24744088,0,0,2853787,3093008
8,3,0.01,100000,24999,607728,37656,28618392,0,0,3577296,3577296
9,7,0.1,10000,2499,624707,90064,24744088,0,0,2560434,3093008
9,4,0.05,10000,9999,626050,80358,28602776,0,0,3575342,3575344
0,3,0.05,1000000,249999,617190,37975,28618392,0,0,3577296,3577296
6,3,0.2,1000000,124999,610571,38740,28618392,0,0,3577296,3577296
3,7,0.1,1000000,249999,627394,114261,28248248,0,0,3474855,3531028
5,6,0.1,1000000,249999,625233,118614,28412664,0,0,3531027,3551580
9,6,0.01,10000,2499,641078,108096,27125304,0,0,2899338,3390660
6,4,0.05,10000,9999,615820,79577,28602776,0,0,3575342,3575344
5,0,0.1,10000,9999,623314,739,192152,0,0,24013,24016
7,3,0.05,1000000,499999,610326,39119,28618392,0,0,3577296,3577296
3,5,0.01,100000,99999,626104,87975,28617888,0,0,3577233,3577233
8,6,0.01,100000,99999,639318,115784,28177448,0,0,3522178,3522178
2,3,0.1,10000,1666,604233,37395,28618392,0,0,3577296,3577296
0,0,0.2,10000,4999,622178,710,192152,0,0,12041,24016
9,6,0.05,1000000,249999,628034,120216,28412664,0,0,3531027,3551580
4,4,0.1,10000,9999,646796,79325,28602776,0,0,3575342,3575344
2,6,0.01,100000,12499,619399,119894,28177448,0,0,3421797,3522178
8,0,0.1,1000000,999999,657562,92379,18716496,0,0,2339557,2339559
8,3,0.01,1000000,499999,598374,36978,28618392,0,0,3577296,3577296
0,7,0.1,100000,16666,624577,109150,27368832,0,0,3203628,3421101
7,0,0.01,100000,49999,622879,9804,2114328,0,0,142496,264288
3,7,0.1,10000,2499,617689,88627,24744088,0,0,2560434,3093008
8,3,0.01,1000000,249999,600145,37521,28618392,0,0,3577296,3577296
5,0,0.01,10000,4999,622386,704,192152,0,0,12041,24016
2,7,0.2,10000,9999,619473,88539,24744088,0,0,3092953,3093008
6,0,0.2,100000,24999,622973,9898,2114328,0,0,79057,264288
6,4,0.1,10000,2499,627547,79695,28602776,0,0,3566981,3575344
7,7,0.01,10000,9999,631095,99798,24744088,0,0,3092953,3093008
2,6,0.01,10000,1666,621363,106485,27125304,0,0,2647545,3390660
0,0,0.01,100000,16666,619779,9655,2114328,0,0,50808,264288
5,4,0.1,1000000,999999,613489,80503,28618392,0,0,3577296,3577296
6,3,0.2,100000,49999,602022,36829,28618392,0,0,3577296,3577296
4,6,0.05,10000,4999,620564,106440,27125304,0,0,3227578,3390660
6,7,0.1,10000,2499,626514,91370,24744088,0,0,2560434,3093008
7,4,0.01,1000000,166666,635849,81449,28618392,0,0,3577276,3577296
2,7,0.01,1000000,124999,631835,113954,28248248,0,0,3435561,3531028
9,6,0.1,10000,2499,620339,106945,27125304,0,0,2899338,3390660
8,7,0.1,1000000,249999,623025,114008,28248248,0,0,3474855,3531028
5,3,0.2,1000000,249999,602309,36942,28618392,0,0,3577296,3577296
1,4,0.01,1000000,999999,606425,80124,28618392,0,0,3577296,3577296
4,4,0.01,100000,16666,607590,80281,28617720,0,0,3576197,3577212
5,0,0.2,100000,24999,619585,9640,2114328,0,0,79057,264288
9,4,0.1,100000,99999,606061,79570,28617720,0,0,3577212,3577212
2,4,0.1,1000000,499999,602631,79318,28618392,0,0,3577296,3577296
7,7,0.2,1000000,499999,620510,114391,28248248,0,0,3505738,3531028
9,5,0.05,100000,99999,605504,80557,28617888,0,0,3577233,3577233
6,6,0.2,100000,16666,616786,114198,28177448,0,0,3452021,3522178
6,0,0.2,100000,99999,617488,9661,2114328,0,0,264286,264288
5,5,0.01,100000,16666,604818,80769,28617888,0,0,3576277,3577233
0,3,0.2,10000,9999,596704,36678,28618392,0,0,3577296,3577296
8,5,0.05,100000,16666,605072,81395,28617888,0,0,3576277,3577233
4,6,0.2,10000,1249,613663,105643,27125304,0,0,2454402,3390660
2,0,0.2,100000,49999,615963,9719,2114328,0,0,142496,264288
0,5,0.2,10000,2499,605048,80124,28603320,0,0,3564911,3575412
9,4,0.01,1000000,999999,603488,79462,28618392,0,0,3577296,3577296
0,0,0.05,1000000,249999,628737,90654,18716496,0,0,611407,2339559
3,3,0.05,1000000,124999,596586,36586,28618392,0,0,3577296,3577296
6,6,0.05,10000,1666,613199,105774,27125304,0,0,2647545,3390660
4,0,0.1,10000,2499,617344,684,192152,0,0,5916,24016
8,7,0.05,1000000,999999,616439,111879,28248248,0,0,3531028,3531028
4,0,0.01,100000,24999,617109,9628,2114328,0,0,79057,264288
9,0,0.1,100000,99999,622566,9651,2114328,0,0,264286,264288
9,5,0.05,100000,16666,607246,81277,28617888,0,0,3576277,3577233
5,0,0.01,10000,1666,616133,699,192152,0,0,3957,24016
2,3,0.2,100000,99999,596502,36615,28618392,0,0,3577296,3577296
1,7,0.1,1000000,499999,618828,112314,28248248,0,0,3505738,3531028
4,4,0.1,10000,1249,602778,78169,28602776,0,0,3547660,3575344
4,4,0.2,100000,99999,604360,80380,28617720,0,0,3577212,3577212
8,0,0.1,10000,4999,618214,686,192152,0,0,12041,24016
7,4,0.1,100000,12499,607707,79928,28617720,0,0,3575751,3577212
0,5,0.01,100000,12499,603752,80970,28617888,0,0,3575864,3577233
