id,val,epsilon,univ,query,time_update,time_query,mem_usage,comp_count,comp_mem_avg,value
7,6,0.01,1000000,999999,33366530,1,4968,1133679,23,3551579
7,5,0.05,1000000,124999,12866981,1,840,458984,23,3450360
1,4,0.05,1000000,499999,11814473,0,960,520169,23,3577295
8,6,0.2,100000,24999,9777057,0,168,52,22,3023632
6,3,0.2,10000,9999,15316316,0,1080,2152038,23,3577295
6,4,0.05,1000000,999999,11544273,1,960,520169,23,3577295
3,6,0.1,100000,16666,9587755,1,216,21720,23,3174390
0,4,0.01,10000,9999,57010012,1,10752,1902000,23,3545345
6,5,0.2,100000,49999,9646780,1,288,277,23,3099500
1,6,0.1,1000000,499999,9508248,0,240,19941,23,3360932
4,3,0.2,1000000,166666,15335041,1,1080,2152038,23,3577295
4,7,0.05,10000,1249,15275487,0,1848,880485,23,2453694
5,0,0.05,100000,16666,9343105,1,2064,125529,23,45349
2,0,0.01,1000000,999999,18042385,0,2472,1318592,23,2316952
6,7,0.2,10000,4999,8978741,0,144,53989,23,2628264
8,0,0.01,1000000,249999,19438694,0,2472,1318592,23,610157
7,7,0.2,100000,99999,9835661,0,216,9352,23,3421100
8,7,0.01,10000,4999,47526901,0,8376,1399236,23,2868938
2,6,0.2,10000,9999,9556676,1,168,56,22,3018440
2,6,0.2,100000,24999,9698355,1,168,52,22,3023632
1,0,0.01,10000,9999,9171190,1,1872,13613,23,23804
9,3,0.1,1000000,499999,25673806,0,2112,2861767,23,3577295
3,4,0.01,100000,99999,59794577,1,10200,1895435,23,3577211
8,6,0.05,10000,9999,11259467,0,1344,295231,23,3333095
7,4,0.05,10000,1666,12207808,1,984,523495,23,3485855
7,0,0.1,100000,49999,9010055,0,984,122827,23,146757
2,0,0.2,1000000,499999,10016426,1,168,1224979,23,1005800
5,0,0.1,10000,1249,9546975,1,240,13290,23,1976
2,4,0.2,100000,99999,9643777,0,144,52,22,3577211
0,4,0.05,100000,16666,11392213,1,984,521997,23,3493242
8,5,0.2,10000,4999,9645110,1,312,316,23,2946016
5,3,0.2,100000,49999,15031441,0,1080,2152038,23,3577295
6,4,0.2,10000,1249,9172416,1,144,58,22,2865683
4,5,0.05,10000,2499,12377314,0,840,451213,23,3449418
5,3,0.2,1000000,166666,15510546,1,1080,2152038,23,3577295
7,0,0.1,100000,16666,9347828,0,984,122827,23,25659
4,6,0.01,10000,9999,34925865,1,5328,1142414,23,3363856
3,7,0.1,10000,1249,11342860,1,816,572654,23,2085362
8,6,0.1,1000000,499999,8908973,1,240,19941,23,3360932
0,5,0.1,10000,4999,9235196,1,240,17673,23,3268044
6,0,0.1,10000,1666,9664056,0,240,13290,23,5087
7,7,0.1,10000,4999,12400327,1,816,572654,23,2933085
6,3,0.2,10000,4999,15111565,1,1080,2152038,23,3577295
2,3,0.2,10000,1666,14737207,1,1080,2152038,23,3577295
9,4,0.01,100000,12499,59807200,1,10200,1895435,23,3552851
9,0,0.2,1000000,124999,9921054,1,168,1224979,23,374826
3,3,0.2,1000000,166666,15105052,0,1080,2152038,23,3577295
5,5,0.2,10000,4999,8538673,1,312,316,23,2946016
3,3,0.05,10000,1249,40978640,1,4200,3219150,23,3577295
0,7,0.2,100000,24999,9250854,0,216,9352,23,2953678
0,5,0.01,10000,4999,58531625,0,9840,1836189,23,3546600
7,0,0.01,100000,16666,10737113,1,2760,136081,23,52365
6,4,0.2,10000,2499,8979433,0,144,58,22,2865683
8,4,0.05,1000000,249999,12351290,1,960,520169,23,3493284
4,7,0.01,10000,2499,47909593,1,8376,1399236,23,2559736
3,4,0.2,100000,99999,8697565,1,144,52,22,3577211
9,4,0.2,10000,9999,9425562,0,144,58,22,2865683
6,0,0.2,1000000,124999,10388603,1,168,1224979,23,374826
4,3,0.2,10000,1249,16104271,1,1080,2152038,23,3577295
5,7,0.2,100000,12499,10058398,1,216,9352,23,2953678
0,3,0.2,100000,99999,15121012,1,1080,2152038,23,3577295
2,7,0.01,100000,12499,45473624,1,8544,1372657,23,3137444
1,4,0.01,10000,1666,58913434,0,10752,1902000,23,3545345
4,3,0.1,100000,16666,25802594,1,2112,2861767,23,3577295
4,7,0.2,1000000,124999,10062788,0,144,6642,23,2938482
6,7,0.01,1000000,166666,42052669,0,8112,1375496,23,3435807
6,0,0.1,1000000,166666,10711502,1,264,1230864,23,221000
0,7,0.1,1000000,999999,11846273,1,768,478743,23,3531027
1,0,0.05,10000,2499,10149424,0,432,13317,23,6334
7,0,0.2,1000000,999999,10853082,1,168,1224979,23,2225557
9,6,0.01,10000,4999,35435772,1,5328,1142414,23,3203190
5,4,0.1,100000,49999,9544737,0,648,46973,23,3269213
6,5,0.2,1000000,124999,10110998,0,168,261,23,3064173
2,7,0.01,100000,49999,42182621,1,8544,1372657,23,3349096
3,3,0.1,10000,2499,25190313,0,2112,2861767,23,3577295
2,6,0.2,1000000,124999,9427958,0,168,33,21,3189091
7,6,0.05,1000000,499999,10681734,0,504,213470,23,3420962
3,7,0.1,100000,99999,11350409,1,768,499182,23,3421100
4,0,0.01,100000,99999,10183473,1,2760,136081,23,262026
8,4,0.05,10000,1249,13042173,1,984,523495,23,3485855
1,7,0.01,1000000,166666,41681941,1,8112,1375496,23,3435807
8,6,0.05,100000,49999,11457007,0,480,234314,23,3400742
9,0,0.01,100000,99999,10116934,0,2760,136081,23,262026
0,3,0.1,10000,1249,26277674,0,2112,2861767,23,3577295
7,4,0.05,100000,16666,11675401,1,984,521997,23,3493242
5,3,0.05,100000,24999,42614066,0,4200,3219150,23,3577295
8,4,0.1,10000,1666,9487594,1,600,47274,23,3268279
8,0,0.2,100000,99999,9758474,1,456,122135,23,259904
7,5,0.05,10000,1666,11720263,1,840,451213,23,3449418
8,4,0.01,1000000,999999,61798290,1,10752,1895217,23,3577295
8,0,0.1,100000,24999,9659289,0,984,122827,23,67102
5,5,0.05,10000,2499,11842026,1,840,451213,23,3449418
4,0,0.2,100000,24999,9754739,1,456,122135,23,41697
1,0,0.01,100000,16666,11275966,1,2760,136081,23,52365
4,6,0.01,1000000,499999,33404294,1,4968,1133679,23,3531794
1,3,0.2,100000,12499,16149416,1,1080,2152038,23,3577295
1,0,0.2,100000,16666,10424603,1,456,122135,23,41697
7,0,0.01,10000,2499,10672822,1,1872,13613,23,5977
0,0,0.2,100000,16666,10155561,0,456,122135,23,41697
3,3,0.2,1000000,499999,16271284,1,1080,2152038,23,3577295
2,0,0.1,1000000,166666,11693825,1,264,1230864,23,221000
8,3,0.1,1000000,999999,26920531,1,2112,2861767,23,3577295
8,4,0.01,10000,4999,59901553,1,10752,1902000,23,3545345
2,4,0.01,1000000,249999,60830636,0,10752,1895217,23,3548519
7,6,0.1,1000000,166666,10439017,1,240,19941,23,3360932
3,6,0.05,1000000,166666,11390010,1,504,213470,23,3420962
5,4,0.05,100000,24999,12960792,0,984,521997,23,3493242
0,7,0.2,10000,2499,9951783,1,144,53989,23,2628264
1,5,0.1,10000,1666,10485933,1,240,17673,23,3268044
2,4,0.05,100000,99999,12548033,1,984,521997,23,3577211
7,4,0.05,10000,4999,12711668,0,984,523495,23,3485855
3,0,0.01,100000,24999,10322975,0,2760,136081,23,80406
1,4,0.1,100000,24999,9951721,1,648,46973,23,3269213
1,7,0.01,1000000,499999,44365515,1,8112,1375496,23,3496370
7,6,0.2,10000,4999,10072890,1,168,56,22,3018440
5,3,0.05,1000000,999999,45373084,0,4200,3219150,23,3577295
7,6,0.05,10000,4999,11368752,1,1344,295231,23,3142930
6,7,0.2,10000,2499,9943354,0,144,53989,23,2628264
8,7,0.1,1000000,499999,12927399,1,768,478743,23,3392804
9,4,0.2,100000,99999,9238938,0,144,52,22,3577211
9,5,0.05,1000000,124999,13210984,1,840,458984,23,3450360
8,6,0.05,100000,24999,11028255,0,480,234314,23,3400742
4,6,0.1,10000,2499,10907154,0,216,20351,23,3108631
9,4,0.2,10000,4999,10278507,0,144,58,22,2865683
4,5,0.05,1000000,249999,12585484,1,840,458984,23,3450360
3,3,0.05,10000,9999,45630892,0,4200,3219150,23,3577295
9,4,0.05,1000000,999999,12921777,0,960,520169,23,3577295
3,4,0.2,1000000,166666,10462444,0,144,50,22,2866659
9,6,0.01,1000000,499999,34636336,0,4968,1133679,23,3531794
5,4,0.01,10000,1666,63788770,1,10752,1902000,23,3545345
3,7,0.05,1000000,166666,14668656,1,1704,832354,23,3444127
9,0,0.05,100000,24999,10813778,1,2064,125529,23,83625
0,3,0.2,1000000,166666,17384453,0,1080,2152038,23,3577295
6,4,0.2,1000000,249999,10684763,1,144,50,22,2866659
5,7,0.05,1000000,124999,15636840,1,1704,832354,23,3444127
3,6,0.01,100000,49999,35620056,1,4992,1118675,23,3496849
8,6,0.2,100000,12499,10432410,0,168,52,22,3023632
6,5,0.05,10000,1249,12824313,0,840,451213,23,3449418
6,6,0.05,10000,2499,11185678,0,1344,295231,23,2868680
3,4,0.05,1000000,999999,13365545,1,960,520169,23,3577295
2,0,0.1,100000,99999,10832514,0,984,122827,23,238707
1,4,0.1,10000,1249,10598211,1,600,47274,23,3268279
9,3,0.1,100000,99999,25699287,1,2112,2861767,23,3577295
1,0,0.2,1000000,249999,10328614,1,168,1224979,23,374826
3,6,0.05,100000,12499,11785573,1,480,234314,23,3400742
8,6,0.01,100000,49999,34864919,1,4992,1118675,23,3496849
8,6,0.01,10000,1249,38079437,1,5328,1142414,23,2457725
9,5,0.2,100000,12499,10493161,0,288,277,23,3099500
8,0,0.05,10000,4999,10929346,1,432,13317,23,11631
0,0,0.2,1000000,249999,10979567,0,168,1224979,23,374826
1,5,0.01,100000,49999,67934008,1,10200,1836870,23,3545329
5,3,0.1,1000000,249999,26911918,1,2112,2861767,23,3577295
0,6,0.05,10000,9999,12534639,1,1344,295231,23,3333095
5,5,0.01,1000000,249999,60077940,1,10320,1835851,23,3553371
7,7,0.1,10000,9999,12916220,1,816,572654,23,2933085
6,3,0.1,100000,24999,24942456,1,2112,2861767,23,3577295
6,4,0.01,1000000,166666,68403144,0,10752,1895217,23,3548519
9,0,0.1,1000000,166666,11604832,0,264,1230864,23,221000
0,3,0.1,100000,24999,26746136,0,2112,2861767,23,3577295
4,7,0.01,1000000,499999,46639087,1,8112,1375496,23,3496370
4,7,0.2,1000000,499999,11400513,0,144,6642,23,2938482
2,5,0.05,10000,2499,13410823,0,840,451213,23,3449418
6,6,0.1,10000,2499,11657281,0,216,20351,23,3108631
6,6,0.1,100000,99999,11490057,1,216,21720,23,3522177
6,0,0.01,10000,4999,11489574,0,1872,13613,23,11949
8,7,0.05,100000,24999,15512213,0,1752,865530,23,3183462
8,7,0.1,1000000,999999,12872469,1,768,478743,23,3531027
7,5,0.1,100000,99999,10452851,1,240,16402,23,3577232
0,0,0.01,1000000,499999,18721469,1,2472,1318592,23,1203108
5,3,0.2,1000000,499999,17010055,1,1080,2152038,23,3577295
2,6,0.2,100000,99999,10339811,0,168,52,22,3522177
6,4,0.2,10000,1666,10673899,1,144,58,22,2865683
4,0,0.05,100000,12499,10916231,0,2064,125529,23,27050
5,3,0.05,1000000,499999,45720236,0,4200,3219150,23,3577295
4,6,0.1,1000000,999999,10884716,1,240,19941,23,3551579
3,6,0.2,10000,4999,10261262,0,168,56,22,3018440
5,0,0.2,1000000,166666,12147341,1,168,1224979,23,374826
3,5,0.01,10000,1666,60606484,1,9840,1836189,23,3546600
7,3,0.1,100000,49999,27050494,1,2112,2861767,23,3577295
9,5,0.01,1000000,999999,62671816,1,10320,1835851,23,3577295
7,7,0.05,10000,9999,15265620,1,1848,880485,23,2977879
4,0,0.05,1000000,499999,13089412,1,408,1241820,23,1165994
8,7,0.2,100000,16666,10832491,0,216,9352,23,2953678
9,3,0.05,1000000,999999,44497431,1,4200,3219150,23,3577295
9,4,0.2,10000,2499,9838760,0,144,58,22,2865683
6,4,0.1,10000,9999,10339088,1,600,47274,23,3268279
4,4,0.1,10000,1666,10398918,1,600,47274,23,3268279
7,4,0.2,10000,4999,10407150,1,144,58,22,2865683
9,5,0.2,1000000,499999,10120251,1,168,261,23,3064173
7,3,0.1,1000000,166666,26265017,0,2112,2861767,23,3577295
7,3,0.1,100000,24999,26569624,0,2112,2861767,23,3577295
2,5,0.01,100000,24999,66619074,0,10200,1836870,23,3545329
0,7,0.05,100000,49999,14919254,1,1752,865530,23,3358873
7,7,0.01,100000,99999,43703545,1,8544,1372657,23,3421100
9,7,0.2,100000,16666,10955166,1,216,9352,23,2953678
6,4,0.01,10000,2499,65572965,1,10752,1902000,23,3545345
8,0,0.1,1000000,166666,11992606,0,264,1230864,23,221000
7,5,0.01,10000,9999,67909465,1,9840,1836189,23,3546600
7,5,0.05,10000,9999,13257521,1,840,451213,23,3449418
6,6,0.05,1000000,166666,12352567,0,504,213470,23,3420962
6,0,0.01,100000,12499,12881912,0,2760,136081,23,32127
7,5,0.01,10000,4999,63615809,1,9840,1836189,23,3546600
1,3,0.05,1000000,499999,45047944,0,4200,3219150,23,3577295
1,5,0.2,100000,24999,10762403,1,288,277,23,3099500
3,3,0.05,100000,99999,46770948,1,4200,3219150,23,3577295
3,0,0.01,1000000,999999,20449449,1,2472,1318592,23,2316952
5,7,0.01,100000,16666,46483083,0,8544,1372657,23,3184553
6,5,0.1,1000000,499999,10894622,0,840,16343,23,3268986
0,6,0.05,100000,16666,11542677,1,480,234314,23,3400742
9,7,0.05,100000,12499,16370254,1,1752,865530,23,3183462
5,7,0.1,10000,1249,12073123,17,816,572654,23,2085362
5,6,0.2,100000,12499,11208083,0,168,52,22,3023632
1,4,0.01,100000,49999,65586578,1,10200,1895435,23,3552851
7,4,0.05,1000000,249999,14294462,0,960,520169,23,3493284
1,4,0.05,10000,2499,14033263,1,984,523495,23,3485855
6,0,0.01,1000000,249999,18992287,1,2472,1318592,23,610157
9,5,0.01,1000000,249999,64248925,0,10320,1835851,23,3553371
3,0,0.1,1000000,166666,11155443,0,264,1230864,23,221000
1,0,0.01,1000000,166666,20903942,1,2472,1318592,23,419924
6,6,0.05,1000000,499999,12052015,0,504,213470,23,3420962
3,0,0.2,100000,24999,10360632,0,456,122135,23,41697
9,7,0.2,10000,9999,11672882,0,144,53989,23,2628264
5,4,0.1,100000,16666,11093716,1,648,46973,23,3269213
1,6,0.01,1000000,124999,38119076,2,4968,1133679,23,3531794
5,4,0.01,1000000,124999,65808090,1,10752,1895217,23,3548519
7,0,0.2,100000,99999,11158840,1,456,122135,23,259904
7,0,0.1,1000000,124999,12177968,1,264,1230864,23,221000
5,5,0.1,1000000,999999,10471230,0,840,16343,23,3577295
4,3,0.05,100000,16666,43869390,0,4200,3219150,23,3577295
9,6,0.2,10000,1666,10929391,0,168,56,22,3018440
7,3,0.1,100000,99999,27259097,1,2112,2861767,23,3577295
8,5,0.2,100000,99999,10139785,0,288,277,23,3577232
8,3,0.2,100000,12499,17757307,1,1080,2152038,23,3577295
4,7,0.1,10000,4999,13320970,0,816,572654,23,2933085
4,7,0.1,10000,2499,13583516,1,816,572654,23,2579076
8,7,0.05,1000000,124999,16080094,1,1704,832354,23,3444127
1,6,0.05,10000,9999,11854768,0,1344,295231,23,3333095
6,7,0.2,10000,9999,10766272,1,144,53989,23,2628264
8,4,0.05,10000,9999,13139981,0,984,523495,23,3485855
2,7,0.2,10000,2499,10848615,1,144,53989,23,2628264
2,6,0.2,10000,4999,10682978,0,168,56,22,3018440
7,0,0.01,1000000,124999,20593803,0,2472,1318592,23,332426
3,6,0.1,100000,24999,11096823,0,216,21720,23,3174390
4,5,0.05,10000,4999,13812184,0,840,451213,23,3449418
6,0,0.01,10000,1666,10887184,0,1872,13613,23,3970
2,6,0.05,1000000,124999,12761547,1,504,213470,23,3420962
4,0,0.05,10000,1666,11012364,0,432,13317,23,3774
7,5,0.01,100000,12499,64795033,0,10200,1836870,23,3545329
9,3,0.2,1000000,124999,17569154,1,1080,2152038,23,3577295
0,5,0.01,100000,16666,67196177,1,10200,1836870,23,3545329
0,3,0.2,100000,24999,16557903,1,1080,2152038,23,3577295
4,4,0.05,100000,24999,13278371,1,984,521997,23,3493242
8,4,0.1,100000,16666,10815319,0,648,46973,23,3269213
7,6,0.2,1000000,166666,10151268,0,168,33,21,3189091
6,6,0.2,100000,12499,10991816,1,168,52,22,3023632
9,0,0.2,10000,2499,11092176,0,168,13283,23,3832
9,0,0.1,10000,9999,10800073,0,240,13290,23,21804
5,0,0.1,100000,16666,10156777,1,984,122827,23,25659
8,4,0.1,10000,4999,10940661,0,600,47274,23,3268279
8,5,0.2,10000,1666,10690401,1,312,316,23,2946016
6,5,0.1,10000,9999,10723982,1,240,17673,23,3268044
7,5,0.1,100000,49999,11080163,1,240,16402,23,3268954
8,4,0.2,1000000,499999,9740590,0,144,50,22,3577295
0,3,0.2,100000,49999,17705932,0,1080,2152038,23,3577295
3,5,0.2,10000,4999,10615672,0,312,316,23,2946016
8,6,0.2,1000000,499999,10264689,1,168,33,21,3189091
1,3,0.2,100000,49999,16618377,1,1080,2152038,23,3577295
4,4,0.01,10000,9999,66594442,1,10752,1902000,23,3545345
7,6,0.01,100000,24999,35379464,1,4992,1118675,23,3496849
4,5,0.05,1000000,166666,13139525,1,840,458984,23,3450360
8,4,0.1,100000,24999,10656016,1,648,46973,23,3269213
1,6,0.2,10000,2499,9893019,1,168,56,22,3018440
1,4,0.1,100000,16666,11395484,0,648,46973,23,3269213
7,0,0.05,10000,2499,11023002,0,432,13317,23,6334
4,5,0.2,10000,1249,9817872,0,312,316,23,2946016
8,3,0.05,100000,49999,46759978,1,4200,3219150,23,3577295
1,6,0.1,10000,1666,11348390,1,216,20351,23,2591995
3,3,0.05,100000,24999,43710818,0,4200,3219150,23,3577295
3,6,0.1,100000,99999,10276642,0,216,21720,23,3522177
8,7,0.01,100000,24999,45143563,1,8544,1372657,23,3243641
2,6,0.1,100000,12499,10464449,0,216,21720,23,3174390
0,5,0.01,1000000,166666,64725993,1,10320,1835851,23,3553371
2,7,0.05,1000000,999999,16355939,0,1704,832354,23,3531027
0,6,0.01,10000,1249,37778262,0,5328,1142414,23,2457725
1,3,0.1,1000000,999999,26894061,1,2112,2861767,23,3577295
0,4,0.01,1000000,499999,66925402,0,10752,1895217,23,3577295
5,7,0.01,100000,24999,45785268,1,8544,1372657,23,3243641
8,0,0.05,100000,24999,10957897,1,2064,125529,23,83625
0,4,0.01,10000,1249,67480102,1,10752,1902000,23,3545345
2,4,0.1,100000,49999,10691086,1,648,46973,23,3269213
8,5,0.05,1000000,249999,12743170,0,840,458984,23,3450360
3,5,0.01,1000000,124999,64206069,1,10320,1835851,23,3553371
7,3,0.2,100000,49999,17563254,1,1080,2152038,23,3577295
0,0,0.2,1000000,999999,10767946,1,168,1224979,23,2225557
2,3,0.05,1000000,124999,44708507,1,4200,3219150,23,3577295
7,7,0.1,1000000,166666,12024509,0,768,478743,23,3392804
9,4,0.05,1000000,166666,14185694,0,960,520169,23,3493284
8,3,0.1,1000000,124999,27764216,1,2112,2861767,23,3577295
3,5,0.1,10000,1249,11008268,0,240,17673,23,3268044
3,0,0.2,10000,9999,10270967,1,168,13283,23,22917
7,6,0.01,1000000,499999,35543417,1,4968,1133679,23,3531794
3,7,0.01,100000,16666,45736065,1,8544,1372657,23,3184553
0,0,0.01,10000,4999,9743244,0,1872,13613,23,11949
8,3,0.1,100000,24999,28619993,0,2112,2861767,23,3577295
9,7,0.05,10000,4999,16445284,1,1848,880485,23,2746821
4,6,0.1,1000000,166666,11320225,0,240,19941,23,3360932
0,4,0.2,10000,2499,10422116,1,144,58,22,2865683
4,5,0.1,100000,99999,10969981,0,240,16402,23,3577232
6,0,0.2,10000,4999,10215878,0,168,13283,23,10322
7,3,0.2,1000000,124999,17629210,0,1080,2152038,23,3577295
7,3,0.2,1000000,999999,17090869,1,1080,2152038,23,3577295
3,5,0.05,100000,12499,13430243,1,840,451585,23,3450329
9,6,0.05,100000,16666,11331246,1,480,234314,23,3400742
3,5,0.2,1000000,249999,10490863,0,168,261,23,3064173
1,0,0.01,10000,4999,11136289,0,1872,13613,23,11949
9,7,0.01,100000,24999,45501620,1,8544,1372657,23,3243641
7,5,0.05,100000,49999,13056063,0,840,451585,23,3450329
2,0,0.05,10000,4999,10614624,1,432,13317,23,11631
9,7,0.05,100000,49999,15881573,1,1752,865530,23,3358873
5,4,0.05,100000,99999,12957347,1,984,521997,23,3577211
3,7,0.2,100000,12499,10593180,1,216,9352,23,2953678
3,7,0.01,1000000,499999,44747080,1,8112,1375496,23,3496370
2,6,0.05,1000000,249999,11571778,1,504,213470,23,3420962
4,7,0.05,10000,4999,15685353,1,1848,880485,23,2746821
2,4,0.05,10000,9999,13295861,0,984,523495,23,3485855
4,4,0.2,1000000,124999,10793100,0,144,50,22,2866659
0,6,0.1,1000000,999999,11049410,1,240,19941,23,3551579
5,0,0.1,1000000,499999,11485166,0,264,1230864,23,1304823
3,3,0.1,100000,16666,25927872,1,2112,2861767,23,3577295
9,7,0.1,100000,49999,12400608,0,768,499182,23,3092457
4,4,0.1,100000,12499,10485841,0,648,46973,23,3269213
4,6,0.05,10000,1249,12331980,0,1344,295231,23,2478007
2,7,0.2,100000,99999,10294152,1,216,9352,23,3421100
4,7,0.2,1000000,999999,10433627,0,144,6642,23,3531027
6,5,0.01,100000,99999,68380729,1,10200,1836870,23,3577232
0,4,0.05,10000,9999,13340980,1,984,523495,23,3485855
4,3,0.05,1000000,124999,46992017,0,4200,3219150,23,3577295
0,0,0.01,10000,9999,10388445,1,1872,13613,23,23804
9,5,0.1,10000,9999,10235904,1,240,17673,23,3268044
8,7,0.1,10000,9999,12097231,0,816,572654,23,2933085
9,5,0.2,10000,9999,9990554,1,312,316,23,2946016
2,5,0.2,100000,16666,10944285,1,288,277,23,3099500
4,5,0.2,10000,1666,10292905,1,312,316,23,2946016
4,5,0.01,10000,4999,66037170,1,9840,1836189,23,3546600
9,0,0.05,1000000,124999,12811148,1,408,1241820,23,252671
2,7,0.2,10000,1666,10775882,1,144,53989,23,2628264
9,0,0.2,10000,1666,11065314,0,168,13283,23,3832
9,5,0.05,100000,12499,13069884,0,840,451585,23,3450329
6,4,0.05,1000000,124999,13877258,1,960,520169,23,3493284
8,0,0.2,1000000,166666,11738180,1,168,1224979,23,374826
1,7,0.05,10000,1249,16645906,0,1848,880485,23,2453694
5,0,0.05,10000,1249,10644632,1,432,13317,23,3774
0,5,0.1,1000000,999999,10684866,0,840,16343,23,3577295
5,3,0.05,1000000,124999,45515500,0,4200,3219150,23,3577295
9,6,0.2,1000000,999999,9752702,1,168,33,21,3551579
7,7,0.01,1000000,499999,48384327,1,8112,1375496,23,3496370
3,0,0.2,100000,49999,10999808,0,456,122135,23,192129
0,7,0.2,1000000,499999,10533444,0,144,6642,23,2938482
4,5,0.2,1000000,499999,9631349,0,168,261,23,3064173
2,7,0.01,1000000,999999,44541623,0,8112,1375496,23,3531027
7,7,0.2,10000,4999,10517983,1,144,53989,23,2628264
1,3,0.05,10000,2499,44431609,0,4200,3219150,23,3577295
5,0,0.01,100000,99999,11002266,1,2760,136081,23,262026
8,3,0.1,10000,9999,25875440,1,2112,2861767,23,3577295
7,4,0.2,100000,49999,10125073,0,144,52,22,2866617
3,3,0.1,100000,49999,27913853,1,2112,2861767,23,3577295
4,6,0.2,1000000,124999,10471320,1,168,33,21,3189091
1,5,0.2,10000,2499,10515868,0,312,316,23,2946016
1,7,0.1,10000,4999,12887045,0,816,572654,23,2933085
7,6,0.1,100000,12499,10158375,0,216,21720,23,3174390
6,5,0.05,1000000,499999,13949165,0,840,458984,23,3450360
3,3,0.1,10000,1666,25672934,0,2112,2861767,23,3577295
5,3,0.1,100000,12499,26804879,1,2112,2861767,23,3577295
1,5,0.01,1000000,166666,65402545,1,10320,1835851,23,3553371
4,6,0.2,1000000,249999,10645549,0,168,33,21,3189091
2,5,0.1,1000000,999999,10737148,1,840,16343,23,3577295
0,7,0.01,10000,4999,52106730,1,8376,1399236,23,2868938
9,5,0.01,100000,24999,65162586,1,10200,1836870,23,3545329
3,6,0.2,1000000,499999,9826360,0,168,33,21,3189091
5,5,0.05,10000,1666,13108318,0,840,451213,23,3449418
1,7,0.1,1000000,124999,12642084,0,768,478743,23,3392804
1,5,0.05,100000,16666,13085673,1,840,451585,23,3450329
1,4,0.05,100000,24999,12630176,0,984,521997,23,3493242
7,6,0.2,1000000,999999,10435168,1,168,33,21,3551579
4,0,0.1,10000,4999,10880384,0,240,13290,23,11260
1,0,0.1,1000000,999999,12035179,0,264,1230864,23,2316668
7,7,0.1,100000,49999,12807770,0,768,499182,23,3092457
6,0,0.05,1000000,499999,12605263,0,408,1241820,23,1165994
2,5,0.05,1000000,499999,13685207,0,840,458984,23,3450360
5,0,0.1,10000,2499,10731018,1,240,13290,23,5087
5,7,0.2,10000,9999,10979389,0,144,53989,23,2628264
5,0,0.05,1000000,999999,12748777,0,408,1241820,23,2244745
7,5,0.1,10000,2499,10899040,0,240,17673,23,3268044
5,0,0.01,10000,1249,10709366,1,1872,13613,23,2812
9,6,0.05,10000,9999,12899734,1,1344,295231,23,3333095
6,0,0.1,100000,49999,11165074,1,984,122827,23,146757
3,7,0.2,100000,16666,10513734,0,216,9352,23,2953678
1,0,0.2,1000000,124999,11513007,1,168,1224979,23,374826
0,6,0.05,10000,4999,12871637,0,1344,295231,23,3142930
