id,val,epsilon,univ,query,time_update,time_query,mem_usage,comp_count,comp_mem_avg,value
3,4,0.01,10000,1666,4141362,3,2616,1399,0,4264767667
1,5,0.01,10000,1666,3845606,4,2696,1399,0,1355313022
7,3,0.05,10000,2499,815455,2,144,285,0,4292629308
1,5,0.1,100000,12499,2251804,3,1056,169,0,534635501
7,7,0.2,100000,16666,1292730,3,632,84,0,4096513187
8,3,0.1,10000,1249,848963,3,160,144,0,4294262983
6,6,0.05,1000000,249999,5926305,3,4424,399,0,1991185451
5,6,0.05,1000000,249999,5920189,4,4424,399,0,1991185451
2,3,0.2,1000000,124999,895111,2,192,102,0,4294102388
3,4,0.1,10000,2499,1542084,3,648,139,0,4184199576
4,6,0.1,100000,49999,2957555,3,1984,169,0,3099100467
7,6,0.1,100000,16666,2975826,4,1984,169,0,3385797241
1,0,0.05,1000000,166666,4472184,4,5408,399,0,1003013033
5,4,0.2,10000,1249,1151069,3,464,69,0,3509225085
1,7,0.1,10000,2499,2336987,3,1328,139,0,23829034
9,6,0.1,100000,24999,2973781,3,1984,169,0,3353942043
7,4,0.1,10000,4999,1532748,3,648,139,0,4184232531
6,6,0.1,10000,9999,3153754,3,1872,139,0,525292411
4,7,0.05,1000000,999999,4622388,4,3304,399,0,536146080
7,6,0.2,1000000,499999,2047793,3,1248,99,0,313020091
4,4,0.05,100000,99999,1707868,3,992,339,0,4051419092
0,0,0.1,10000,1249,759990,7,7504,139,0,2701759895
0,7,0.01,1000000,124999,19733145,8,15544,1999,0,4061198875
7,3,0.1,10000,1666,850421,3,160,144,0,4294262983
0,4,0.05,1000000,166666,1747552,3,1040,399,0,3238306693
8,0,0.2,10000,1666,628905,2,952,69,0,2448019279
7,7,0.2,10000,9999,1090597,2,472,69,0,4277963977
1,0,0.01,1000000,249999,85752386,33,82776,1999,0,2349909352
0,4,0.2,100000,12499,1209970,3,512,84,0,2393894577
3,4,0.05,10000,9999,1840624,3,1008,279,0,2245384550
6,0,0.01,1000000,124999,85202967,22,82776,1999,0,2349614358
5,5,0.05,100000,16666,2654017,3,1392,339,0,3430291729
5,6,0.1,100000,12499,2988244,3,1984,169,0,3497290437
3,0,0.05,100000,49999,3588592,14,23504,339,0,2764696895
4,4,0.2,100000,12499,1204223,3,512,84,0,2393894577
8,4,0.2,100000,12499,1220156,3,512,84,0,2393894577
7,4,0.01,1000000,999999,3396354,3,2536,1999,0,2898080587
4,3,0.05,10000,2499,816037,2,144,285,0,4292629308
1,5,0.2,100000,49999,1252103,3,552,84,0,3838720121
9,5,0.1,10000,4999,1874645,3,856,139,0,278980385
1,0,0.1,1000000,249999,19871085,10,16944,199,0,2789505219
0,4,0.2,10000,4999,1157885,3,464,69,0,3100214687
6,5,0.2,1000000,166666,1768845,3,736,99,0,2885573895
0,6,0.1,100000,49999,3000610,3,1984,169,0,3099100467
6,0,0.05,10000,9999,756530,10,13832,279,0,3072960245
9,5,0.2,10000,1249,1169735,3,464,69,0,3890545297
8,3,0.1,100000,16666,870145,2,184,173,0,4292873276
5,7,0.01,100000,12499,18082279,6,13880,1699,0,3704180696
6,6,0.1,100000,49999,2988638,4,1984,169,0,3099100467
7,5,0.01,1000000,999999,5706183,4,3768,1999,0,1833820749
8,3,0.2,10000,1666,811607,2,144,73,0,4288113703
6,7,0.05,10000,4999,2517069,3,1808,279,0,1878444303
4,5,0.2,100000,49999,1245669,3,552,84,0,3838720121
7,5,0.1,10000,1666,1885161,3,856,139,0,278899838
5,0,0.2,10000,1666,630682,3,952,69,0,2448019279
4,4,0.2,100000,24999,1216252,2,512,84,0,2139057741
6,5,0.05,1000000,166666,2660424,3,1496,399,0,224362644
3,7,0.2,10000,1249,1089040,3,472,69,0,4294956073
7,4,0.1,10000,1666,1548026,4,648,139,0,4184151120
4,7,0.2,100000,99999,1313509,3,632,84,0,2615871077
7,5,0.2,1000000,249999,1774591,2,736,99,0,2885573895
7,7,0.2,10000,1666,1088893,3,472,69,0,4294941802
1,6,0.2,1000000,499999,2052532,4,1248,99,0,313020091
4,7,0.1,100000,16666,2457586,3,1440,169,0,2658927813
0,3,0.01,100000,49999,866619,2,184,1705,0,4289530687
5,0,0.2,10000,2499,634471,3,952,69,0,874094279
0,3,0.05,1000000,499999,911305,3,208,404,0,4286824665
8,0,0.2,100000,16666,718694,2,1168,84,0,640028957
3,3,0.2,100000,24999,872113,2,176,88,0,4238982408
5,4,0.05,100000,16666,1722291,4,992,339,0,4051397743
6,3,0.01,100000,24999,915761,2,184,1705,0,4289738354
7,0,0.2,10000,1666,629902,3,952,69,0,2448019279
6,0,0.01,1000000,999999,85332535,53,82776,1999,0,2351634851
2,4,0.01,1000000,999999,3392769,3,2536,1999,0,2898080587
7,3,0.1,100000,16666,879136,3,184,173,0,4292873276
6,4,0.05,1000000,499999,1743152,2,1040,399,0,3234641407
8,4,0.2,1000000,166666,1232430,2,544,99,0,1442924211
3,4,0.1,1000000,999999,1887776,2,912,199,0,2229257524
6,3,0.05,100000,99999,890822,2,184,345,0,4284731876
2,6,0.1,100000,99999,2965738,4,1984,169,0,2716838107
4,0,0.05,10000,2499,756706,7,13832,279,0,3072942384
2,4,0.01,100000,12499,4129047,3,2752,1699,0,2135510547
2,0,0.1,10000,1249,691396,4,7504,139,0,2701759895
8,3,0.1,1000000,166666,904295,3,192,203,0,4274717437
7,3,0.01,100000,24999,859726,2,184,1705,0,4289738354
5,6,0.01,10000,1249,22751408,7,15824,1399,0,268934200
8,5,0.01,100000,99999,4545380,4,3008,1699,0,2420559473
5,6,0.2,10000,1666,2270079,3,1296,69,0,3851790509
8,6,0.2,10000,1666,2282918,3,1296,69,0,3851790509
8,0,0.2,1000000,499999,10458245,7,9128,99,0,688639457
9,4,0.1,10000,1666,1545366,3,648,139,0,4184151120
4,6,0.05,1000000,999999,5928887,4,4424,399,0,3088701587
0,3,0.2,10000,1666,805813,2,144,73,0,4288113703
3,7,0.05,100000,12499,3468256,3,2536,339,0,1656299083
0,6,0.1,10000,1666,3125241,4,1872,139,0,501336319
1,3,0.2,1000000,166666,896945,3,192,102,0,4294138160
6,5,0.05,100000,99999,2642983,3,1392,339,0,3430313634
6,6,0.1,100000,12499,2998222,4,1984,169,0,3497290437
9,4,0.01,1000000,124999,3437689,3,2536,1999,0,3842191329
7,7,0.1,10000,1666,2361537,3,1328,139,0,225968364
0,7,0.05,10000,2499,2512591,2,1808,279,0,1897604746
4,0,0.05,100000,24999,3595330,13,23504,339,0,2764633768
6,4,0.1,1000000,124999,1895570,3,912,199,0,2229203661
1,0,0.2,100000,12499,718953,3,1168,84,0,1609974169
8,5,0.1,10000,1249,1885523,3,856,139,0,278899838
0,4,0.05,1000000,499999,1781968,4,1040,399,0,3234641407
1,6,0.05,1000000,249999,5972570,4,4424,399,0,1991185451
6,3,0.2,10000,1249,811744,3,144,73,0,4288113703
1,4,0.05,100000,16666,1706466,3,992,339,0,4051397743
6,6,0.1,1000000,999999,3402211,4,2296,199,0,2701640298
9,7,0.01,1000000,166666,19318276,8,15544,1999,0,4075046211
6,6,0.2,100000,49999,2588647,4,1368,84,0,1903708682
8,7,0.1,10000,1666,2340525,3,1328,139,0,225968364
9,3,0.01,1000000,249999,915826,3,208,2004,0,4294115248
4,7,0.05,1000000,499999,4553201,4,3304,399,0,2868762945
6,6,0.1,10000,1249,3111515,3,1872,139,0,2975839917
1,0,0.2,100000,49999,720377,3,1168,84,0,3965051043
2,3,0.2,1000000,999999,907252,2,192,102,0,4294209704
5,3,0.01,10000,4999,839334,3,160,1405,0,4293783688
1,6,0.01,10000,2499,22723027,8,15824,1399,0,1724171865
3,4,0.2,100000,16666,1200505,2,512,84,0,2139057741
7,5,0.05,10000,2499,1924990,3,1152,279,0,2421932747
0,5,0.01,1000000,249999,5678083,4,3768,1999,0,1833817139
8,5,0.1,1000000,999999,2084994,4,1080,199,0,3285524137
5,7,0.05,1000000,999999,4576592,4,3304,399,0,536146080
5,0,0.2,1000000,999999,10467839,8,9128,99,0,689724383
7,4,0.2,10000,2499,1147554,3,464,69,0,3304719885
7,0,0.1,10000,1666,696156,6,7504,139,0,2701760786
3,0,0.2,10000,4999,632075,3,952,69,0,3595136577
4,6,0.2,1000000,166666,2050330,3,1248,99,0,331717250
9,4,0.2,100000,12499,1211236,2,512,84,0,2393894577
9,3,0.1,100000,12499,877623,3,184,173,0,4292852234
6,5,0.05,1000000,999999,2646574,3,1496,399,0,224380564
9,7,0.01,100000,16666,18137179,6,13880,1699,0,137753061
3,4,0.2,1000000,124999,1242136,2,544,99,0,2053285643
2,4,0.05,1000000,249999,1759715,2,1040,399,0,3238306693
0,5,0.01,100000,24999,4423160,4,3008,1699,0,2420554392
4,3,0.01,10000,9999,839844,3,160,1405,0,4293786243
0,0,0.2,100000,24999,718071,2,1168,84,0,640028957
3,5,0.2,100000,16666,1236445,3,552,84,0,1634846015
0,4,0.1,10000,4999,1539858,2,648,139,0,4184232531
6,5,0.01,1000000,124999,5694245,3,3768,1999,0,1833815223
6,7,0.01,10000,9999,9982509,7,8864,1399,0,4099966946
4,3,0.1,1000000,124999,915424,2,192,203,0,4275775649
8,3,0.01,1000000,999999,919113,3,208,2004,0,4294118824
0,7,0.2,100000,16666,1307729,3,632,84,0,4096513187
3,5,0.01,100000,16666,4442434,4,3008,1699,0,2420554392
6,0,0.05,10000,1666,759585,6,13832,279,0,3072940488
0,6,0.2,10000,4999,2239914,3,1296,69,0,3418608965
4,7,0.01,1000000,124999,19441737,7,15544,1999,0,4061198875
7,6,0.1,10000,2499,3127829,3,1872,139,0,524737610
4,3,0.1,10000,9999,845832,3,160,144,0,4294339639
8,6,0.01,1000000,249999,20223243,8,16232,1999,0,2431705607
7,3,0.01,1000000,166666,923690,2,208,2004,0,4294115248
3,4,0.05,100000,99999,1721280,3,992,339,0,4051419092
9,6,0.1,10000,9999,3119700,4,1872,139,0,525292411
6,5,0.1,100000,99999,2270668,4,1056,169,0,534700951
1,0,0.01,10000,1666,893002,11,31856,1399,0,936265175
6,7,0.01,1000000,999999,19466051,8,15544,1999,0,3976718303
9,7,0.1,100000,99999,2474897,4,1440,169,0,2657894720
9,7,0.05,100000,99999,3462711,4,2536,339,0,3212228501
1,5,0.05,10000,9999,1884343,3,1152,279,0,2421959923
6,6,0.01,10000,1249,22616175,6,15824,1399,0,268934200
7,0,0.1,1000000,499999,19709839,12,16944,199,0,2790096728
6,7,0.1,10000,4999,2351979,3,1328,139,0,4089164140
4,5,0.1,1000000,166666,2109236,3,1080,199,0,3285488333
0,7,0.1,1000000,166666,2353409,4,1472,199,0,1637588757
1,6,0.1,100000,16666,3010632,3,1984,169,0,3385797241
0,7,0.2,1000000,166666,1816385,3,848,99,0,3425277712
6,7,0.05,10000,1666,2512064,3,1808,279,0,62015962
9,4,0.2,10000,1249,1169547,3,464,69,0,3509225085
8,7,0.2,1000000,124999,1831620,3,848,99,0,3425202320
2,5,0.1,1000000,124999,2082229,3,1080,199,0,3285470323
7,4,0.2,100000,12499,1224193,2,512,84,0,2393894577
3,6,0.01,10000,9999,23086412,10,15824,1399,0,1752617707
9,7,0.05,10000,2499,2510202,3,1808,279,0,1897604746
1,0,0.2,100000,24999,722112,3,1168,84,0,640028957
1,3,0.2,100000,16666,873501,2,176,88,0,4238982408
1,5,0.05,10000,4999,1891729,3,1152,279,0,2421945790
8,5,0.01,1000000,166666,5746149,4,3768,1999,0,1833817139
3,7,0.2,1000000,499999,1841515,3,848,99,0,3425350790
9,5,0.2,100000,99999,1262112,2,552,84,0,1747626933
3,5,0.05,10000,9999,1928913,3,1152,279,0,2421959923
8,0,0.2,100000,12499,720421,3,1168,84,0,1609974169
3,0,0.1,10000,9999,698882,6,7504,139,0,2701780212
1,6,0.01,10000,9999,22591139,10,15824,1399,0,1752617707
1,7,0.01,1000000,999999,19643270,9,15544,1999,0,3976718303
6,3,0.05,1000000,124999,914313,3,208,404,0,4287677943
8,4,0.05,1000000,499999,1774864,3,1040,399,0,3234641407
3,0,0.01,10000,2499,904973,10,31856,1399,0,1605624851
2,4,0.2,100000,12499,1233071,3,512,84,0,2393894577
2,3,0.05,100000,99999,892733,2,184,345,0,4284731876
8,0,0.05,1000000,124999,4545509,4,5408,399,0,1015928717
9,6,0.05,100000,99999,5914349,4,4080,339,0,2464575296
0,4,0.2,100000,16666,1220800,2,512,84,0,2139057741
7,5,0.01,100000,24999,4432329,4,3008,1699,0,2420554392
1,6,0.01,100000,12499,21161235,8,15872,1699,0,3094242755
0,3,0.2,10000,1249,819725,2,144,73,0,4288113703
4,0,0.2,100000,49999,722291,3,1168,84,0,3965051043
4,0,0.1,1000000,999999,19778028,14,16944,199,0,2791201605
3,7,0.05,100000,16666,3521384,4,2536,339,0,3285785329
4,5,0.2,1000000,249999,1790308,3,736,99,0,2885573895
1,7,0.01,10000,9999,10167682,6,8864,1399,0,4099966946
3,6,0.01,1000000,124999,20503373,8,16232,1999,0,2431724201
5,0,0.05,100000,24999,3631780,14,23504,339,0,2764633768
4,3,0.05,100000,24999,902093,4,184,345,0,4286043802
7,6,0.01,100000,12499,21115180,8,15872,1699,0,3094242755
1,6,0.01,10000,1249,22850509,7,15824,1399,0,268934200
1,6,0.1,100000,12499,3043934,3,1984,169,0,3497290437
4,0,0.2,10000,1666,636586,3,952,69,0,2448019279
4,0,0.1,1000000,499999,19988227,12,16944,199,0,2790096728
3,4,0.01,10000,1249,4200893,4,2616,1399,0,4264759620
0,4,0.05,1000000,999999,1787551,4,1040,399,0,3230976123
6,4,0.01,10000,1249,4225720,4,2616,1399,0,4264759620
8,4,0.2,100000,24999,1263467,3,512,84,0,2139057741
5,7,0.1,1000000,499999,2398986,4,1472,199,0,1500744071
8,0,0.1,1000000,499999,19769881,11,16944,199,0,2790096728
4,6,0.05,10000,2499,4509904,3,3216,279,0,3986180193
3,5,0.2,1000000,499999,1770136,3,736,99,0,2885609693
8,0,0.05,100000,16666,3582324,12,23504,339,0,2764606876
9,7,0.2,10000,1249,1107620,3,472,69,0,4294956073
8,0,0.1,10000,2499,702049,5,7504,139,0,2701762652
2,3,0.2,100000,16666,878100,2,176,88,0,4238982408
9,7,0.2,1000000,999999,1839482,3,848,99,0,3425415575
0,4,0.01,100000,12499,4130671,4,2752,1699,0,2135510547
3,7,0.05,10000,1249,2505127,4,1808,279,0,3872263658
1,6,0.05,100000,16666,5951442,4,4080,339,0,2464516209
1,7,0.05,10000,4999,2524938,4,1808,279,0,1878444303
3,6,0.1,1000000,249999,3394484,3,2296,199,0,4215196991
5,0,0.2,1000000,499999,10479949,8,9128,99,0,688639457
5,5,0.1,10000,1249,1936528,3,856,139,0,278899838
3,7,0.2,100000,99999,1328779,3,632,84,0,2615871077
7,3,0.01,100000,16666,872597,2,184,1705,0,4289738354
4,6,0.01,1000000,999999,20264815,8,16232,1999,0,2396208650
1,7,0.05,100000,12499,3494144,3,2536,339,0,1656299083
3,7,0.05,1000000,999999,4587302,4,3304,399,0,536146080
3,5,0.2,10000,9999,1173014,2,464,69,0,3573963763
4,5,0.2,1000000,166666,1776522,3,736,99,0,2885573895
5,3,0.1,100000,24999,884190,3,184,173,0,4292873276
9,7,0.05,1000000,166666,4581964,3,3304,399,0,2524442500
4,5,0.1,1000000,124999,2101646,3,1080,199,0,3285470323
4,6,0.2,100000,16666,2638664,3,1368,84,0,1903624183
7,3,0.1,10000,1249,857175,2,160,144,0,4294262983
4,5,0.05,10000,1249,1930255,3,1152,279,0,2422983941
2,3,0.01,100000,49999,867724,3,184,1705,0,4289530687
3,4,0.01,100000,12499,4157929,4,2752,1699,0,2135510547
8,7,0.2,10000,2499,1091568,3,472,69,0,4294579516
8,3,0.1,100000,49999,881042,3,184,173,0,4292894318
9,3,0.05,10000,1666,825050,3,144,285,0,4292616532
0,6,0.01,100000,49999,21277309,9,15872,1699,0,94681333
8,3,0.2,1000000,999999,901271,2,192,102,0,4294209704
8,4,0.01,1000000,166666,3415637,4,2536,1999,0,2095831981
4,4,0.1,100000,99999,1860459,2,880,169,0,38301217
7,6,0.1,10000,4999,3141157,3,1872,139,0,525088913
1,6,0.1,1000000,124999,3403843,4,2296,199,0,4215169763
8,3,0.05,10000,1249,822232,2,144,285,0,4292616532
6,7,0.01,10000,4999,10007736,6,8864,1399,0,662160284
8,7,0.05,10000,1249,2545260,4,1808,279,0,3872263658
5,4,0.01,100000,49999,4113760,3,2752,1699,0,2135516777
6,3,0.1,100000,99999,880233,3,184,173,0,4292915360
3,5,0.01,100000,49999,4376091,3,3008,1699,0,2420557026
0,3,0.01,1000000,999999,916238,2,208,2004,0,4294118824
5,7,0.2,10000,1666,1094623,3,472,69,0,4294941802
8,0,0.01,100000,49999,2617116,11,22080,1699,0,2750341765
5,6,0.2,100000,24999,2605725,3,1368,84,0,1903625286
2,0,0.2,10000,4999,633736,2,952,69,0,3595136577
6,5,0.01,1000000,249999,5736130,4,3768,1999,0,1833817139
6,7,0.1,1000000,249999,2358915,3,1472,199,0,1637588757
5,5,0.2,1000000,124999,1777905,3,736,99,0,2885537998
1,0,0.05,10000,1249,757035,6,13832,279,0,3072939537
7,3,0.2,10000,1249,815421,3,144,73,0,4288113703
2,5,0.2,100000,12499,1255465,2,552,84,0,3725939207
6,0,0.1,10000,2499,699900,5,7504,139,0,2701762652
1,6,0.2,10000,9999,2256493,3,1296,69,0,1265923330
6,4,0.2,100000,12499,1224223,3,512,84,0,2393894577
5,3,0.01,10000,9999,834815,2,160,1405,0,4293786243
3,6,0.05,10000,1249,4515910,4,3216,279,0,3684527448
5,6,0.1,1000000,999999,3451940,4,2296,199,0,2701640298
9,0,0.01,1000000,166666,85454859,26,82776,1999,0,2349704494
4,0,0.05,100000,16666,3623894,12,23504,339,0,2764606876
6,6,0.01,10000,2499,22785666,7,15824,1399,0,1724171865
6,4,0.1,100000,24999,1867712,2,880,169,0,38258233
9,0,0.1,100000,24999,1550897,6,8712,169,0,1662177034
0,0,0.05,100000,49999,3584907,14,23504,339,0,2764696895
7,5,0.2,10000,9999,1170239,3,464,69,0,3573963763
3,0,0.1,10000,4999,696897,6,7504,139,0,2701768516
0,3,0.2,100000,16666,874571,2,176,88,0,4238982408
8,0,0.1,10000,1666,701657,4,7504,139,0,2701760786
9,5,0.2,100000,24999,1244545,3,552,84,0,1634846015
2,7,0.2,1000000,999999,1827009,3,848,99,0,3425415575
2,4,0.01,1000000,166666,3417761,4,2536,1999,0,2095831981
8,5,0.01,10000,1666,3874304,3,2696,1399,0,1355313022
8,5,0.01,1000000,124999,5746850,4,3768,1999,0,1833815223
3,3,0.01,100000,99999,873505,3,184,1705,0,4289532791
2,3,0.01,10000,2499,832567,3,160,1405,0,4293781133
6,3,0.1,10000,4999,856252,3,160,144,0,4294314087
8,0,0.1,1000000,124999,19805857,10,16944,199,0,2789225545
9,5,0.1,10000,2499,1885145,3,856,139,0,278946240
3,3,0.1,1000000,249999,910652,3,192,203,0,4274717437
5,5,0.2,100000,16666,1243943,3,552,84,0,1634846015
2,7,0.01,10000,9999,10114515,7,8864,1399,0,4099966946
1,5,0.01,100000,16666,4440271,4,3008,1699,0,2420554392
0,0,0.1,100000,99999,1540039,7,8712,169,0,1662360157
0,3,0.01,10000,4999,828532,3,160,1405,0,4293783688
7,7,0.2,1000000,999999,1825197,2,848,99,0,3425415575
5,0,0.01,1000000,249999,85778628,32,82776,1999,0,2349909352
6,5,0.01,1000000,166666,5690078,4,3768,1999,0,1833817139
0,5,0.2,1000000,999999,1773939,3,736,99,0,2885645473
6,5,0.01,100000,24999,4385372,3,3008,1699,0,2420554392
5,3,0.05,100000,16666,888046,3,184,345,0,4286043802
6,0,0.1,1000000,124999,19568366,9,16944,199,0,2789225545
0,3,0.01,10000,1666,839207,3,160,1405,0,4293778578
8,3,0.01,10000,4999,829607,2,160,1405,0,4293783688
8,3,0.01,10000,1666,835974,2,160,1405,0,4293778578
6,7,0.01,100000,99999,18031701,9,13880,1699,0,371551962
4,5,0.05,100000,99999,2667023,4,1392,339,0,3430313634
1,5,0.2,1000000,166666,1775007,3,736,99,0,2885573895
0,6,0.01,1000000,124999,19763164,8,16232,1999,0,2431724201
3,3,0.05,1000000,166666,915813,2,208,404,0,4287243515
0,5,0.1,10000,2499,1874418,3,856,139,0,278946240
1,0,0.1,10000,4999,693033,5,7504,139,0,2701768516
7,0,0.1,1000000,999999,19722766,12,16944,199,0,2791201605
3,5,0.1,100000,12499,2284103,3,1056,169,0,534635501
9,6,0.01,100000,16666,21327500,8,15872,1699,0,2964135797
2,3,0.01,1000000,249999,965575,3,208,2004,0,4294115248
0,7,0.01,100000,12499,17874429,6,13880,1699,0,3704180696
8,5,0.2,10000,9999,1168597,2,464,69,0,3573963763
5,0,0.01,100000,16666,2550418,10,22080,1699,0,4006664031
3,5,0.1,1000000,999999,2093365,3,1080,199,0,3285524137
1,4,0.2,1000000,499999,1235068,3,544,99,0,832562781
9,7,0.05,10000,9999,2487576,3,1808,279,0,3383836993
4,3,0.01,10000,4999,826220,2,160,1405,0,4293783688
2,4,0.2,1000000,166666,1216803,2,544,99,0,1442924211
6,3,0.05,100000,49999,891817,2,184,345,0,4285378478
2,7,0.2,10000,4999,1090592,2,472,69,0,4285832631
7,5,0.1,1000000,249999,2094454,3,1080,199,0,3285488333
7,3,0.2,1000000,166666,903084,2,192,102,0,4294138160
4,0,0.1,100000,16666,1553264,5,8712,169,0,1662150308
6,3,0.05,100000,16666,890482,3,184,345,0,4286043802
0,5,0.1,1000000,124999,2093693,3,1080,199,0,3285470323
9,3,0.05,1000000,124999,919352,2,208,404,0,4287677943
9,4,0.05,10000,2499,1829853,3,1008,279,0,2245350207
6,7,0.2,100000,16666,1304998,3,632,84,0,4096513187
0,4,0.1,100000,24999,1865880,3,880,169,0,38258233
5,5,0.2,10000,1666,1172058,2,464,69,0,3890545297
8,7,0.1,10000,1249,2353587,3,1328,139,0,235450116
2,7,0.1,1000000,166666,2421810,3,1472,199,0,1637588757
4,6,0.01,100000,49999,21050577,10,15872,1699,0,94681333
2,6,0.01,100000,99999,21409230,9,15872,1699,0,3750137514
5,3,0.05,10000,4999,816221,2,144,285,0,4292642084
3,6,0.05,100000,99999,5921879,4,4080,339,0,2464575296
5,5,0.01,10000,1666,3986831,3,2696,1399,0,1355313022
9,7,0.01,100000,49999,18450159,8,13880,1699,0,2094977123
7,5,0.2,100000,99999,1253135,3,552,84,0,1747626933
5,0,0.05,100000,12499,3595677,11,23504,339,0,2764586323
1,4,0.01,100000,24999,4219007,4,2752,1699,0,2135514076
2,0,0.05,100000,16666,3638768,13,23504,339,0,2764606876
3,6,0.2,1000000,249999,2069425,3,1248,99,0,331717250
7,3,0.1,100000,12499,879622,3,184,173,0,4292852234
1,6,0.2,10000,1666,2260226,3,1296,69,0,3851790509
2,7,0.1,100000,16666,2452164,3,1440,169,0,2658927813
5,3,0.05,10000,9999,818488,3,144,285,0,4292654860
6,5,0.2,10000,9999,1167596,2,464,69,0,3573963763
9,6,0.2,100000,49999,2656250,3,1368,84,0,1903708682
8,4,0.05,10000,1666,1827103,2,1008,279,0,2245323341
0,4,0.2,10000,1249,1157436,3,464,69,0,3509225085
6,3,0.05,10000,4999,819897,3,144,285,0,4292642084
8,7,0.2,1000000,999999,1815081,3,848,99,0,3425415575
3,3,0.2,10000,2499,809451,3,144,73,0,4288066880
4,7,0.01,1000000,999999,19467537,8,15544,1999,0,3976718303
1,7,0.1,100000,99999,2452225,3,1440,169,0,2657894720
6,4,0.2,100000,16666,1214708,2,512,84,0,2139057741
0,3,0.05,1000000,999999,913588,3,208,404,0,4286486306
6,7,0.1,100000,24999,2478830,3,1440,169,0,2658951524
8,5,0.2,1000000,999999,1768167,3,736,99,0,2885645473
9,5,0.2,1000000,249999,1766216,2,736,99,0,2885573895
8,6,0.01,100000,24999,21317425,8,15872,1699,0,1801880276
3,7,0.2,100000,24999,1300706,2,632,84,0,4072240365
2,7,0.01,10000,1249,10145484,5,8864,1399,0,1575027526
0,0,0.1,1000000,499999,20054562,12,16944,199,0,2790096728
7,7,0.05,1000000,166666,4588614,4,3304,399,0,2524442500
5,0,0.05,1000000,166666,4475289,4,5408,399,0,1003013033
3,4,0.01,10000,9999,4168761,3,2616,1399,0,4264793198
2,6,0.1,100000,16666,3019756,4,1984,169,0,3385797241
0,4,0.2,1000000,999999,1233966,2,544,99,0,222201353
5,4,0.01,10000,1249,4161173,4,2616,1399,0,4264759620
9,0,0.1,100000,12499,1575863,5,8712,169,0,1662130438
4,5,0.01,100000,16666,4400864,3,3008,1699,0,2420554392
9,3,0.1,10000,4999,851646,3,160,144,0,4294314087
3,3,0.1,1000000,499999,914955,3,192,203,0,4273694311
4,0,0.2,10000,1249,639130,3,952,69,0,2448019279
1,6,0.2,1000000,124999,2046288,2,1248,99,0,337059294
7,3,0.01,100000,99999,864937,3,184,1705,0,4289532791
2,3,0.1,1000000,999999,905794,3,192,203,0,4272706271
0,4,0.1,10000,1666,1539816,3,648,139,0,4184151120
1,7,0.05,1000000,166666,4560556,4,3304,399,0,2524442500
7,6,0.05,1000000,249999,5910286,4,4424,399,0,1991185451
2,5,0.1,1000000,249999,2085506,3,1080,199,0,3285488333
9,7,0.1,100000,16666,2479040,3,1440,169,0,2658927813
2,4,0.1,100000,16666,1864713,3,880,169,0,38258233
7,3,0.2,10000,1666,823473,3,144,73,0,4288113703
6,3,0.2,1000000,249999,906752,3,192,102,0,4294138160
4,0,0.1,100000,12499,1551287,5,8712,169,0,1662130438
8,3,0.2,10000,9999,814720,3,144,73,0,4288169088
8,3,0.05,1000000,499999,919360,3,208,404,0,4286824665
9,6,0.2,100000,12499,2603180,3,1368,84,0,1903525288
7,3,0.05,10000,1249,819638,2,144,285,0,4292616532
2,0,0.05,10000,9999,759189,10,13832,279,0,3072960245
2,4,0.05,1000000,166666,1743845,3,1040,399,0,3238306693
6,5,0.1,1000000,999999,2100728,3,1080,199,0,3285524137
7,3,0.1,10000,4999,856837,3,160,144,0,4294314087
