id,val,epsilon,univ,query,time_update,time_query,mem_usage,comp_count,comp_mem_avg,value,weight
1,3,0.2,1000000,166666,4523314,396953,28618392,0,0,3577296,3577296
8,0,0.2,1000000,499999,4781181,784255,18716496,0,0,1216912,2339559
1,0,0.2,100000,12499,4436336,83459,2114328,0,0,29808,264288
0,3,0.2,10000,1666,5063351,354374,28618392,0,0,3577296,3577296
5,6,0.01,10000,1249,5016211,938322,27125304,0,0,2454402,3390660
4,0,0.05,100000,24999,4725988,56396,2114328,0,0,79057,264288
6,6,0.1,100000,12499,4496594,710040,28177448,0,0,3421797,3522178
6,5,0.05,100000,99999,4705394,633824,28617888,0,0,3577233,3577233
8,6,0.2,10000,1666,5159333,789276,27125304,0,0,2647545,3390660
3,7,0.05,100000,12499,5087305,764978,27368832,0,0,3150124,3421101
0,6,0.1,10000,1666,5009599,745737,27125304,0,0,2647545,3390660
4,6,0.05,1000000,999999,5071514,978638,28412664,0,0,3551580,3551580
8,5,0.1,10000,1249,4315422,775091,28603320,0,0,3547772,3575412
6,4,0.1,1000000,124999,4764122,568162,28618392,0,0,3577251,3577296
9,4,0.01,1000000,124999,5058291,618292,28618392,0,0,3577251,3577296
6,3,0.2,10000,1249,4761644,386778,28618392,0,0,3577296,3577296
7,7,0.1,10000,1666,5159157,672671,24744088,0,0,2428904,3093008
0,4,0.05,1000000,499999,4974846,602316,28618392,0,0,3577296,3577296
1,4,0.05,100000,16666,4926139,605228,28617720,0,0,3576197,3577212
2,3,0.2,1000000,999999,4569013,411298,28618392,0,0,3577296,3577296
1,6,0.05,1000000,249999,4967975,816322,28412664,0,0,3531027,3551580
6,6,0.1,1000000,999999,4837755,817259,28412664,0,0,3551580,3551580
0,7,0.05,10000,2499,5439802,831355,24744088,0,0,2560434,3093008
8,7,0.1,10000,1666,4691599,780210,24744088,0,0,2428904,3093008
1,0,0.2,100000,49999,5070213,46031,2114328,0,0,142496,264288
9,3,0.01,1000000,249999,4942959,375823,28618392,0,0,3577296,3577296
9,7,0.01,1000000,166666,4788647,866017,28248248,0,0,3452916,3531028
6,6,0.2,100000,49999,4904299,848383,28177448,0,0,3509476,3522178
7,5,0.05,10000,2499,4630038,474635,28603320,0,0,3564911,3575412
4,7,0.05,1000000,499999,4639622,846291,28248248,0,0,3505738,3531028
6,6,0.1,10000,1249,4589994,931906,27125304,0,0,2454402,3390660
5,3,0.01,10000,4999,4948276,393644,28618392,0,0,3577296,3577296
7,0,0.1,10000,1666,4756836,988,192152,0,0,3957,24016
3,0,0.2,10000,4999,4728812,40960,192152,0,0,12041,24016
8,5,0.1,1000000,999999,4606809,559764,28618392,0,0,3577296,3577296
3,4,0.2,100000,16666,5082222,430852,28617720,0,0,3576197,3577212
7,4,0.2,10000,2499,4831495,372889,28602776,0,0,3566981,3575344
0,5,0.01,1000000,249999,5121581,532444,28618392,0,0,3577286,3577296
1,6,0.01,10000,2499,5098851,866447,27125304,0,0,2899338,3390660
9,4,0.2,100000,12499,4565766,631729,28617720,0,0,3575751,3577212
5,0,0.2,1000000,999999,4694364,860984,18716496,0,0,2339557,2339559
4,6,0.2,1000000,166666,4518104,839872,28412664,0,0,3527618,3551580
0,0,0.2,100000,24999,4608036,93701,2114328,0,0,79057,264288
9,3,0.1,100000,12499,4881519,369232,28618392,0,0,3577296,3577296
5,7,0.05,1000000,999999,4804446,942206,28248248,0,0,3531028,3531028
3,4,0.2,1000000,124999,4597635,585308,28618392,0,0,3577251,3577296
4,3,0.1,1000000,124999,4415469,406028,28618392,0,0,3577296,3577296
2,4,0.05,1000000,249999,4707240,649678,28618392,0,0,3577292,3577296
0,5,0.01,100000,24999,4590129,739948,28617888,0,0,3576628,3577233
9,7,0.01,100000,16666,4727186,857875,27368832,0,0,3203628,3421101
6,5,0.05,1000000,999999,5091752,732032,28618392,0,0,3577296,3577296
4,3,0.01,10000,9999,5048731,378357,28618392,0,0,3577296,3577296
6,0,0.05,10000,1666,4853336,994,192152,0,0,3957,24016
3,5,0.2,100000,16666,4608633,771852,28617888,0,0,3576277,3577233
0,4,0.1,10000,4999,4672916,689784,28602776,0,0,3572608,3575344
8,3,0.01,1000000,999999,4710849,399048,28618392,0,0,3577296,3577296
6,5,0.01,1000000,124999,4866437,536331,28618392,0,0,3577259,3577296
6,7,0.01,10000,9999,4795285,675894,24744088,0,0,3092953,3093008
7,3,0.01,1000000,166666,4487550,358253,28618392,0,0,3577296,3577296
4,3,0.1,10000,9999,4534890,441199,28618392,0,0,3577296,3577296
3,5,0.01,100000,16666,4715527,655303,28617888,0,0,3576277,3577233
6,5,0.1,100000,99999,4263578,550880,28617888,0,0,3577233,3577233
1,0,0.01,10000,1666,4741081,945,192152,0,0,3957,24016
0,6,0.2,10000,4999,4686885,952786,27125304,0,0,3227578,3390660
3,4,0.05,100000,99999,4535526,642707,28617720,0,0,3577212,3577212
8,6,0.01,1000000,249999,4526609,856413,28412664,0,0,3531027,3551580
4,7,0.01,1000000,124999,4804508,985655,28248248,0,0,3435561,3531028
9,7,0.05,100000,99999,4198696,819273,27368832,0,0,3421101,3421101
0,7,0.2,100000,16666,5160585,968423,27368832,0,0,3203628,3421101
9,6,0.1,10000,9999,4809041,754666,27125304,0,0,3390637,3390660
6,6,0.01,10000,1249,4311363,815840,27125304,0,0,2454402,3390660
9,7,0.1,100000,99999,4544926,840655,27368832,0,0,3421101,3421101
6,7,0.01,1000000,999999,4601334,846384,28248248,0,0,3531028,3531028
7,6,0.1,10000,2499,5205147,915347,27125304,0,0,2899338,3390660
1,5,0.05,10000,9999,4868867,571178,28603320,0,0,3575410,3575412
4,5,0.1,1000000,166666,4694313,543960,28618392,0,0,3577279,3577296
7,0,0.1,1000000,499999,4735622,816855,18716496,0,0,1216912,2339559
0,7,0.1,1000000,166666,4569195,828367,28248248,0,0,3452916,3531028
9,4,0.2,10000,1249,4651197,531031,28602776,0,0,3547660,3575344
6,7,0.1,10000,4999,4840533,818318,24744088,0,0,2853787,3093008
1,3,0.2,100000,16666,4416888,393388,28618392,0,0,3577296,3577296
9,7,0.05,10000,2499,4474707,641518,24744088,0,0,2560434,3093008
1,6,0.1,100000,16666,4757388,920674,28177448,0,0,3452021,3522178
7,4,0.2,100000,12499,4848914,585935,28617720,0,0,3575751,3577212
6,7,0.05,10000,1666,5009887,678007,24744088,0,0,2428904,3093008
1,0,0.2,100000,24999,5102332,44278,2114328,0,0,79057,264288
8,7,0.2,1000000,124999,4753004,846216,28248248,0,0,3435561,3531028
1,5,0.05,10000,4999,4385009,709621,28603320,0,0,3571916,3575412
2,5,0.1,1000000,124999,4931957,699366,28618392,0,0,3577259,3577296
3,6,0.01,10000,9999,4779413,750984,27125304,0,0,3390637,3390660
0,7,0.2,1000000,166666,5193575,822148,28248248,0,0,3452916,3531028
8,0,0.2,100000,12499,4924674,124543,2114328,0,0,29808,264288
3,0,0.1,10000,9999,4995438,951,192152,0,0,24013,24016
8,5,0.01,1000000,166666,4755250,627699,28618392,0,0,3577279,3577296
3,0,0.01,10000,2499,4820211,932,192152,0,0,5916,24016
6,3,0.05,1000000,124999,4787585,327397,28618392,0,0,3577296,3577296
3,5,0.05,10000,9999,4922433,485773,28603320,0,0,3575410,3575412
3,7,0.2,1000000,499999,4909362,864153,28248248,0,0,3505738,3531028
9,5,0.2,100000,99999,5039637,663814,28617888,0,0,3577233,3577233
1,6,0.01,10000,9999,4671015,928504,27125304,0,0,3390637,3390660
2,3,0.05,100000,99999,4755887,340751,28618392,0,0,3577296,3577296
0,3,0.2,10000,1249,4419191,414575,28618392,0,0,3577296,3577296
7,5,0.01,100000,24999,4515276,466129,28617888,0,0,3576628,3577233
4,0,0.2,100000,49999,4772390,65484,2114328,0,0,142496,264288
8,4,0.05,1000000,499999,4799001,774618,28618392,0,0,3577296,3577296
0,4,0.2,100000,16666,4576208,609058,28617720,0,0,3576197,3577212
2,4,0.2,100000,12499,4738241,785360,28617720,0,0,3575751,3577212
8,0,0.05,1000000,124999,4606106,774231,18716496,0,0,315016,2339559
1,7,0.01,1000000,999999,4937052,1015512,28248248,0,0,3531028,3531028
5,0,0.05,100000,24999,4853670,44593,2114328,0,0,79057,264288
9,6,0.05,100000,99999,4751401,1005673,28177448,0,0,3522178,3522178
4,5,0.2,1000000,249999,4535520,711221,28618392,0,0,3577286,3577296
1,6,0.01,100000,12499,4779236,836093,28177448,0,0,3421797,3522178
4,0,0.2,10000,1666,4901807,944,192152,0,0,3957,24016
4,3,0.05,100000,24999,4743686,435691,28618392,0,0,3577296,3577296
3,6,0.01,1000000,124999,4588732,867643,28412664,0,0,3524788,3551580
3,7,0.05,100000,16666,4751702,870095,27368832,0,0,3203628,3421101
4,0,0.1,1000000,999999,4931981,790379,18716496,0,0,2339557,2339559
7,6,0.01,100000,12499,4426817,997898,28177448,0,0,3421797,3522178
8,0,0.05,100000,16666,4447274,93502,2114328,0,0,50808,264288
0,4,0.05,1000000,999999,4442398,598210,28618392,0,0,3577296,3577296
8,0,0.1,10000,2499,4692085,30928,192152,0,0,5916,24016
3,4,0.01,10000,1249,4926720,629607,28602776,0,0,3547660,3575344
1,7,0.01,10000,9999,5350428,751867,24744088,0,0,3092953,3093008
8,4,0.2,100000,24999,4879515,686081,28617720,0,0,3576577,3577212
1,6,0.1,100000,12499,5045948,973927,28177448,0,0,3421797,3522178
5,7,0.1,1000000,499999,4660542,812763,28248248,0,0,3505738,3531028
1,6,0.01,10000,1249,5197198,863791,27125304,0,0,2454402,3390660
6,4,0.01,10000,1249,4938461,703164,28602776,0,0,3547660,3575344
3,5,0.2,1000000,499999,4830910,668458,28618392,0,0,3577294,3577296
2,3,0.2,100000,16666,4795002,443792,28618392,0,0,3577296,3577296
4,0,0.1,1000000,499999,5413863,769086,18716496,0,0,1216912,2339559
9,7,0.2,10000,1249,4871425,710831,24744088,0,0,2332892,3093008
5,5,0.1,10000,1249,4424497,686122,28603320,0,0,3547772,3575412
5,3,0.1,100000,24999,4147075,391359,28618392,0,0,3577296,3577296
4,6,0.05,10000,2499,5242349,938893,27125304,0,0,2899338,3390660
8,0,0.1,1000000,499999,5506346,815775,18716496,0,0,1216912,2339559
1,7,0.05,10000,4999,4972305,740672,24744088,0,0,2853787,3093008
1,6,0.05,100000,16666,4903996,1037525,28177448,0,0,3452021,3522178
0,4,0.01,100000,12499,5247303,798654,28617720,0,0,3575751,3577212
3,7,0.05,10000,1249,5251348,780313,24744088,0,0,2332892,3093008
4,6,0.2,100000,16666,4226168,792397,28177448,0,0,3452021,3522178
9,7,0.2,1000000,999999,5250875,990433,28248248,0,0,3531028,3531028
7,3,0.01,100000,16666,5221554,420455,28618392,0,0,3577296,3577296
3,6,0.1,1000000,249999,5002996,1112771,28412664,0,0,3531027,3551580
8,3,0.1,100000,49999,4448393,439714,28618392,0,0,3577296,3577296
3,7,0.2,100000,99999,4983241,1000500,27368832,0,0,3421101,3421101
4,6,0.01,1000000,999999,4887234,995006,28412664,0,0,3551580,3551580
1,7,0.05,100000,12499,4951500,873599,27368832,0,0,3150124,3421101
9,7,0.05,1000000,166666,4691115,822605,28248248,0,0,3452916,3531028
3,7,0.05,1000000,999999,5081517,875537,28248248,0,0,3531028,3531028
7,3,0.1,10000,1249,5016211,440825,28618392,0,0,3577296,3577296
5,0,0.2,1000000,499999,5445688,936100,18716496,0,0,1216912,2339559
4,5,0.2,1000000,166666,5165755,659992,28618392,0,0,3577279,3577296
4,5,0.1,1000000,124999,5010899,703618,28618392,0,0,3577259,3577296
3,5,0.2,10000,9999,5153530,816786,28603320,0,0,3575410,3575412
2,3,0.01,100000,49999,5151767,361171,28618392,0,0,3577296,3577296
9,3,0.05,10000,1666,5025015,341528,28618392,0,0,3577296,3577296
8,3,0.2,1000000,999999,4901953,434794,28618392,0,0,3577296,3577296
4,5,0.05,10000,1249,5252536,638113,28603320,0,0,3547772,3575412
3,4,0.01,100000,12499,4947975,758377,28617720,0,0,3575751,3577212
5,4,0.01,100000,49999,4361129,597557,28617720,0,0,3576994,3577212
8,7,0.2,10000,2499,5182646,696139,24744088,0,0,2560434,3093008
8,3,0.05,10000,1249,5039010,362404,28618392,0,0,3577296,3577296
8,0,0.01,100000,49999,5115532,74757,2114328,0,0,142496,264288
4,4,0.1,100000,99999,4983802,827278,28617720,0,0,3577212,3577212
6,7,0.1,1000000,249999,4117369,912717,28248248,0,0,3474855,3531028
8,4,0.01,1000000,166666,5260367,808412,28618392,0,0,3577276,3577296
0,3,0.01,1000000,999999,5122516,341974,28618392,0,0,3577296,3577296
2,0,0.2,10000,4999,5310049,1011,192152,0,0,12041,24016
3,5,0.01,100000,49999,5023466,529506,28617888,0,0,3577025,3577233
0,6,0.01,100000,49999,5314459,1024323,28177448,0,0,3509476,3522178
6,0,0.1,10000,2499,5081058,957,192152,0,0,5916,24016
6,3,0.1,100000,99999,5329394,515272,28618392,0,0,3577296,3577296
7,6,0.1,10000,4999,5287283,928670,27125304,0,0,3227578,3390660
5,7,0.2,10000,1666,5264133,594722,24744088,0,0,2428904,3093008
7,3,0.2,10000,1249,5192483,404882,28618392,0,0,3577296,3577296
1,6,0.2,10000,9999,4547197,892210,27125304,0,0,3390637,3390660
6,7,0.01,10000,4999,5548383,849407,24744088,0,0,2853787,3093008
1,0,0.05,10000,1249,5730187,977,192152,0,0,3021,24016
5,5,0.2,1000000,124999,5048037,728229,28618392,0,0,3577259,3577296
9,0,0.1,100000,24999,4794815,59399,2114328,0,0,79057,264288
5,6,0.2,100000,24999,5115666,992358,28177448,0,0,3482451,3522178
5,3,0.01,10000,9999,5088657,391217,28618392,0,0,3577296,3577296
8,7,0.05,10000,1249,5655999,936800,24744088,0,0,2332892,3093008
1,6,0.1,1000000,124999,5642130,1157647,28412664,0,0,3524788,3551580
2,5,0.2,100000,12499,5181383,766414,28617888,0,0,3575864,3577233
6,5,0.01,1000000,249999,5621618,756315,28618392,0,0,3577286,3577296
0,0,0.05,100000,49999,5058980,64502,2114328,0,0,142496,264288
4,0,0.05,100000,16666,5492282,53404,2114328,0,0,50808,264288
6,4,0.2,100000,12499,5174211,758565,28617720,0,0,3575751,3577212
8,0,0.1,10000,1666,5057241,1028,192152,0,0,3957,24016
6,4,0.1,100000,24999,5032973,645272,28617720,0,0,3576577,3577212
0,3,0.2,100000,16666,5000378,332326,28618392,0,0,3577296,3577296
9,5,0.2,100000,24999,4596380,663331,28617888,0,0,3576628,3577233
3,6,0.05,10000,1249,5343924,966564,27125304,0,0,2454402,3390660
3,0,0.1,10000,4999,5692794,992,192152,0,0,12041,24016
2,4,0.01,1000000,166666,4799248,649864,28618392,0,0,3577276,3577296
2,3,0.01,10000,2499,4851886,383770,28618392,0,0,3577296,3577296
5,6,0.1,1000000,999999,5421011,1076428,28412664,0,0,3551580,3551580
6,6,0.01,10000,2499,5357211,952931,27125304,0,0,2899338,3390660
2,7,0.2,1000000,999999,4844477,897271,28248248,0,0,3531028,3531028
5,5,0.2,100000,16666,4522503,685951,28617888,0,0,3576277,3577233
9,0,0.01,1000000,166666,6031175,862937,18716496,0,0,406042,2339559
3,3,0.01,100000,99999,5436154,408404,28618392,0,0,3577296,3577296
0,0,0.1,100000,99999,5201117,54336,2114328,0,0,264286,264288
0,3,0.01,10000,4999,4724027,423862,28618392,0,0,3577296,3577296
7,5,0.2,10000,9999,5775488,803615,28603320,0,0,3575410,3575412
3,3,0.1,1000000,249999,5221128,420440,28618392,0,0,3577296,3577296
6,3,0.1,10000,4999,5503354,396423,28618392,0,0,3577296,3577296
6,5,0.01,1000000,166666,4487729,602564,28618392,0,0,3577279,3577296
8,5,0.01,1000000,124999,5724242,583599,28618392,0,0,3577259,3577296
2,7,0.01,10000,9999,5021232,788869,24744088,0,0,3092953,3093008
8,5,0.01,10000,1666,5860360,569560,28603320,0,0,3556388,3575412
9,5,0.1,10000,2499,5680215,586336,28603320,0,0,3564911,3575412
1,5,0.01,100000,16666,5371791,661827,28617888,0,0,3576277,3577233
8,0,0.1,1000000,124999,5663198,686761,18716496,0,0,315016,2339559
5,3,0.05,100000,16666,5000075,351023,28618392,0,0,3577296,3577296
0,5,0.2,1000000,999999,5007768,544906,28618392,0,0,3577296,3577296
8,3,0.01,10000,1666,4863358,365369,28618392,0,0,3577296,3577296
5,0,0.01,1000000,249999,5190318,773658,18716496,0,0,611407,2339559
4,5,0.05,100000,99999,4630254,612724,28617888,0,0,3577233,3577233
6,5,0.01,100000,24999,5224738,688796,28617888,0,0,3576628,3577233
8,3,0.01,10000,4999,5293265,388686,28618392,0,0,3577296,3577296
0,3,0.01,10000,1666,5493491,413120,28618392,0,0,3577296,3577296
4,3,0.01,10000,4999,4316136,344357,28618392,0,0,3577296,3577296
6,7,0.01,100000,99999,4995612,870036,27368832,0,0,3421101,3421101
5,0,0.01,100000,16666,4892204,76697,2114328,0,0,50808,264288
3,3,0.05,1000000,166666,5284654,316681,28618392,0,0,3577296,3577296
7,7,0.2,1000000,999999,5764127,927566,28248248,0,0,3531028,3531028
1,0,0.1,10000,4999,5596424,948,192152,0,0,12041,24016
3,5,0.1,100000,12499,4812476,707675,28617888,0,0,3575864,3577233
6,0,0.1,1000000,124999,5673265,828714,18716496,0,0,315016,2339559
0,5,0.1,10000,2499,5569136,445997,28603320,0,0,3564911,3575412
1,5,0.2,1000000,166666,5507066,754536,28618392,0,0,3577279,3577296
9,3,0.05,1000000,124999,4220570,416640,28618392,0,0,3577296,3577296
2,3,0.01,1000000,249999,5521619,399317,28618392,0,0,3577296,3577296
8,5,0.2,10000,9999,5081707,689120,28603320,0,0,3575410,3575412
3,5,0.1,1000000,999999,5015714,670422,28618392,0,0,3577296,3577296
0,7,0.01,100000,12499,5031444,877041,27368832,0,0,3150124,3421101
2,4,0.2,1000000,166666,4746676,696566,28618392,0,0,3577276,3577296
6,3,0.05,100000,49999,5024775,506136,28618392,0,0,3577296,3577296
1,4,0.2,1000000,499999,5122099,625471,28618392,0,0,3577296,3577296
4,0,0.1,100000,16666,5338472,113837,2114328,0,0,50808,264288
0,6,0.01,1000000,124999,5854910,1013289,28412664,0,0,3524788,3551580
7,5,0.1,1000000,249999,5058087,634893,28618392,0,0,3577286,3577296
9,6,0.01,100000,16666,5483594,1034429,28177448,0,0,3452021,3522178
6,3,0.05,100000,16666,5059951,374853,28618392,0,0,3577296,3577296
9,7,0.05,10000,9999,5323272,782482,24744088,0,0,3092953,3093008
7,0,0.1,1000000,999999,6034115,841959,18716496,0,0,2339557,2339559
7,3,0.2,1000000,166666,5468859,413186,28618392,0,0,3577296,3577296
5,5,0.2,10000,1666,4873311,650694,28603320,0,0,3556388,3575412
7,3,0.1,100000,12499,4222025,393154,28618392,0,0,3577296,3577296
0,4,0.1,100000,24999,4955630,685946,28617720,0,0,3576577,3577212
2,7,0.2,10000,4999,5561275,839257,24744088,0,0,2853787,3093008
2,6,0.01,100000,99999,4523045,907341,28177448,0,0,3522178,3522178
2,7,0.1,1000000,166666,4782015,826178,28248248,0,0,3452916,3531028
5,3,0.05,10000,4999,5027780,407438,28618392,0,0,3577296,3577296
6,7,0.2,100000,16666,4925395,949433,27368832,0,0,3203628,3421101
9,4,0.05,10000,2499,5446696,734162,28602776,0,0,3566981,3575344
8,4,0.05,10000,1666,4213463,563244,28602776,0,0,3558302,3575344
5,3,0.05,10000,9999,4747315,389517,28618392,0,0,3577296,3577296
0,5,0.1,1000000,124999,5827050,823119,28618392,0,0,3577259,3577296
4,6,0.01,100000,49999,5072589,985080,28177448,0,0,3509476,3522178
5,0,0.05,100000,12499,5517256,140967,2114328,0,0,29808,264288
5,5,0.01,10000,1666,5279805,744420,28603320,0,0,3556388,3575412
2,0,0.05,100000,16666,5590652,116365,2114328,0,0,50808,264288
6,5,0.2,10000,9999,4864580,498032,28603320,0,0,3575410,3575412
3,6,0.2,1000000,249999,5074512,700867,28412664,0,0,3531027,3551580
9,7,0.01,100000,49999,5160569,989571,27368832,0,0,3355711,3421101
1,4,0.01,100000,24999,5129811,826811,28617720,0,0,3576577,3577212
1,6,0.2,10000,1666,4945392,771258,27125304,0,0,2647545,3390660
8,7,0.1,10000,1249,5804588,893227,24744088,0,0,2332892,3093008
9,6,0.2,100000,49999,4757824,676374,28177448,0,0,3509476,3522178
2,7,0.1,100000,16666,5088644,725598,27368832,0,0,3203628,3421101
3,6,0.05,100000,99999,5554127,1015236,28177448,0,0,3522178,3522178
7,5,0.2,100000,99999,5583707,808537,28617888,0,0,3577233,3577233
3,3,0.2,10000,2499,5019041,260892,28618392,0,0,3577296,3577296
0,4,0.2,10000,1249,5102423,696651,28602776,0,0,3547660,3575344
0,3,0.05,1000000,999999,4907376,453255,28618392,0,0,3577296,3577296
6,3,0.05,10000,4999,5375010,448529,28618392,0,0,3577296,3577296
9,5,0.2,1000000,249999,4748352,469708,28618392,0,0,3577286,3577296
3,7,0.2,100000,24999,4442231,851365,27368832,0,0,3273316,3421101
1,7,0.1,100000,99999,5170048,675453,27368832,0,0,3421101,3421101
6,4,0.2,100000,16666,5140521,729476,28617720,0,0,3576197,3577212
8,5,0.2,1000000,999999,4906134,764505,28618392,0,0,3577296,3577296
4,7,0.01,1000000,999999,5202246,1027526,28248248,0,0,3531028,3531028
6,7,0.1,100000,24999,5100596,956129,27368832,0,0,3273316,3421101
6,3,0.2,1000000,249999,3927869,412797,28618392,0,0,3577296,3577296
2,7,0.01,10000,1249,5169659,855178,24744088,0,0,2332892,3093008
3,4,0.01,10000,9999,5034193,822028,28602776,0,0,3575342,3575344
8,6,0.01,100000,24999,5147123,1086345,28177448,0,0,3482451,3522178
4,0,0.2,10000,1249,5332871,1140,192152,0,0,3021,24016
8,7,0.2,1000000,999999,5881519,1107242,28248248,0,0,3531028,3531028
9,0,0.1,100000,12499,5559803,53282,2114328,0,0,29808,264288
5,4,0.01,10000,1249,4933667,802906,28602776,0,0,3547660,3575344
1,6,0.2,1000000,124999,4478773,929629,28412664,0,0,3524788,3551580
0,4,0.2,1000000,999999,5277951,636804,28618392,0,0,3577296,3577296
2,6,0.1,100000,16666,5091717,879949,28177448,0,0,3452021,3522178
3,3,0.1,1000000,499999,5139046,509206,28618392,0,0,3577296,3577296
5,0,0.05,1000000,166666,5365089,826822,18716496,0,0,406042,2339559
7,3,0.01,100000,99999,5183391,343420,28618392,0,0,3577296,3577296
2,3,0.1,1000000,999999,5032220,480946,28618392,0,0,3577296,3577296
7,7,0.05,1000000,166666,5662867,866662,28248248,0,0,3452916,3531028
9,3,0.1,10000,4999,5680922,440213,28618392,0,0,3577296,3577296
7,3,0.2,10000,1666,4852948,444142,28618392,0,0,3577296,3577296
2,5,0.1,1000000,249999,4825955,739066,28618392,0,0,3577286,3577296
0,0,0.1,1000000,499999,5876326,1009457,18716496,0,0,1216912,2339559
4,5,0.01,100000,16666,5558261,839028,28617888,0,0,3576277,3577233
8,3,0.05,1000000,499999,4956458,346868,28618392,0,0,3577296,3577296
4,0,0.1,100000,12499,5465896,71220,2114328,0,0,29808,264288
0,4,0.1,10000,1666,5454123,649067,28602776,0,0,3558302,3575344
9,7,0.1,100000,16666,4975096,805469,27368832,0,0,3203628,3421101
8,3,0.2,10000,9999,5143379,423179,28618392,0,0,3577296,3577296
7,3,0.05,10000,1249,4960398,353369,28618392,0,0,3577296,3577296
2,0,0.05,10000,9999,5526405,949,192152,0,0,24013,24016
6,5,0.1,1000000,999999,4667585,690369,28618392,0,0,3577296,3577296
7,3,0.1,10000,4999,4809763,438015,28618392,0,0,3577296,3577296
9,6,0.2,100000,12499,4743127,944692,28177448,0,0,3421797,3522178
